date,AAPL,AMZN,CAT,JNJ,JPM,KO,MSFT,NVDA,V,XOM
2016-03-23,24.036375045776367,28.48150062561035,58.254276275634766,82.41156005859375,45.83481216430664,33.45832824707031,47.487606048583984,0.842896044254303,68.90258026123047,54.17373275756836
2016-03-24,23.932188034057617,29.147499084472656,59.52721405029297,82.26724243164062,45.48305130004883,33.54665756225586,47.698795318603516,0.8441202640533447,69.11698150634766,54.32252502441406
2016-03-28,23.8234806060791,28.993499755859375,59.55093002319336,82.20646667480469,45.42189025878906,33.70856857299805,47.1092643737793,0.8526889085769653,69.06104278564453,54.47776412963867
2016-03-29,24.387409210205078,29.69300079345703,60.096466064453125,82.89765167236328,45.13896560668945,34.209049224853516,48.138729095458984,0.8663984537124634,70.27297973632812,54.67828369140625
2016-03-30,24.813194274902344,29.934499740600586,60.49176788330078,82.77613830566406,45.65895462036133,34.282649993896484,48.43789291381836,0.8754565715789795,71.57813262939453,54.67180252075195
2016-03-31,24.684104919433594,29.68199920654297,60.51551055908203,82.18370819091797,45.28424835205078,34.14280700683594,48.59627151489258,0.8722738027572632,71.29846954345703,54.07025146484375
2016-04-01,24.91059112548828,29.924999237060547,60.71315383911133,82.93563842773438,45.78129196166992,34.466644287109375,48.895423889160156,0.8850042223930359,72.33323669433594,53.662715911865234
2016-04-04,25.166507720947266,29.659500122070312,59.8671760559082,82.47992706298828,45.6041259765625,34.510807037353516,48.772247314453125,0.8764358162879944,72.55697631835938,53.79209518432617
2016-04-05,24.86981773376465,29.30699920654297,59.487674713134766,82.75334930419922,44.957027435302734,34.245845794677734,48.00675582885742,0.8752117156982422,71.7552490234375,53.17759323120117
2016-04-06,25.130273818969727,30.104000091552734,59.47185134887695,83.11035919189453,45.303688049316406,34.37833023071289,48.499473571777344,0.8764358162879944,72.9112319946289,53.889129638671875
2016-04-07,24.58219337463379,29.571500778198242,58.64170837402344,82.99640655517578,44.1558723449707,34.1207160949707,47.91875076293945,0.8673776984214783,72.32390594482422,53.28108596801758
2016-04-08,24.60936737060547,29.729999542236328,58.78398895263672,82.86727905273438,44.47941970825195,34.4960823059082,47.8835563659668,0.8730083107948303,72.74345397949219,53.8244514465332
2016-04-11,24.690898895263672,29.796499252319336,59.0053825378418,82.7685317993164,44.83377456665039,34.179622650146484,47.78676986694336,0.8783944249153137,72.54765319824219,53.89561080932617
2016-04-12,25.01250457763672,30.15850067138672,60.16763687133789,83.24703979492188,45.66573715209961,34.334171295166016,48.085933685302734,0.8774150609970093,73.20024871826172,54.56183624267578
2016-04-13,25.37487030029297,30.740999221801758,62.56325149536133,83.45211791992188,47.59929656982422,33.88521194458008,48.70186233520508,0.8994484543800354,74.30963897705078,54.872352600097656
2016-04-14,25.388463973999023,31.037500381469727,62.500022888183594,83.42936706542969,48.21555709838867,33.73065948486328,48.71065139770508,0.9018965363502502,74.88761901855469,55.26044464111328
2016-04-15,24.87887954711914,31.29450035095215,62.59487533569336,83.68757629394531,47.66091537475586,33.92936706542969,48.96582794189453,0.9089962244033813,74.6545639038086,54.96290969848633
2016-04-18,24.34212303161621,31.767499923706055,62.65815353393555,84.25726318359375,47.969058990478516,34.017696380615234,49.67854690551758,0.9050790071487427,75.9317398071289,55.48685073852539
2016-04-19,24.213024139404297,31.395000457763672,63.559478759765625,85.58650970458984,48.77790451049805,34.29735565185547,49.616943359375,0.8889214396476746,75.27918243408203,55.764976501464844
2016-04-20,24.26285171508789,31.649499893188477,63.04555130004883,86.27008819580078,49.48662185668945,32.65609359741211,48.91303253173828,0.8923488259315491,75.65206146240234,56.146636962890625
2016-04-21,24.000133514404297,31.549999237060547,62.79807662963867,86.26248168945312,48.99360656738281,32.133541107177734,49.08020782470703,0.8913695812225342,75.31645202636719,56.140167236328125
2016-04-22,23.934457778930664,31.024999618530273,62.526615142822266,86.07259368896484,49.27864074707031,32.781219482421875,45.56064224243164,0.8879422545433044,73.75027465820312,56.61882781982422
2016-04-25,23.798568725585938,31.309999465942383,61.3051643371582,86.2169189453125,48.99360656738281,32.906341552734375,45.851016998291016,0.8923488259315491,72.84599304199219,56.48946762084961
2016-04-26,23.63323211669922,30.8439998626709,61.99174880981445,85.76119232177734,49.24782180786133,32.77385711669922,45.26150131225586,0.8930832743644714,73.2095947265625,56.683502197265625
2016-04-27,22.15432357788086,30.328500747680664,62.814022064208984,85.65483093261719,49.38648986816406,32.88425064086914,44.82154846191406,0.9134026765823364,73.42398071289062,57.22040939331055
2016-04-28,21.477148056030273,30.100000381469727,62.071563720703125,85.4345703125,48.99360656738281,32.84746170043945,43.90646743774414,0.8862283825874329,72.41715240478516,56.9422721862793
2016-04-29,21.23027801513672,32.97949981689453,62.047611236572266,85.13074493408203,48.68546676635742,32.97257614135742,43.880062103271484,0.8698257803916931,72.00696563720703,57.18156051635742
2016-05-02,21.20763397216797,34.192501068115234,62.143409729003906,85.63966369628906,49.13996887207031,33.10505676269531,44.53118133544922,0.8813322186470032,73.1443099975586,57.65378189086914
2016-05-03,21.556407928466797,33.566001892089844,60.96186447143555,85.59407806396484,48.19245147705078,33.00202178955078,43.800865173339844,0.8708049654960632,71.96035766601562,56.99399185180664
2016-05-04,21.332195281982422,33.54499816894531,59.26935577392578,85.23710632324219,47.42981719970703,33.10505676269531,43.880062103271484,0.8509752750396729,71.8485107421875,56.884037017822266
2016-05-05,21.245609283447266,32.954498291015625,58.11177444458008,85.73839569091797,47.17561340332031,33.1639404296875,43.941654205322266,0.8561164140701294,72.11883544921875,56.94873046875
2016-05-06,21.127119064331055,33.6974983215332,58.566810607910156,85.6320571899414,47.452938079833984,33.35530471801758,44.33761215209961,0.8649296164512634,72.45445251464844,57.25273132324219
2016-05-09,21.14307403564453,33.98749923706055,56.50707244873047,86.37642669677734,47.152496337890625,33.29642868041992,44.0560417175293,0.8637053966522217,72.92053985595703,57.29156494140625
2016-05-10,21.28662109375,35.153499603271484,57.888221740722656,87.0979995727539,47.79188537597656,33.67176818847656,44.89194107055664,0.8803529739379883,73.83416748046875,58.2100830078125
2016-05-11,21.079275131225586,35.6614990234375,57.824363708496094,86.8701400756836,47.61469650268555,33.45832824707031,44.9183349609375,0.8828008770942688,72.19052124023438,57.929603576660156
2016-05-12,20.584810256958008,35.89649963378906,57.24155807495117,86.76377868652344,47.583892822265625,33.73065948486328,45.323081970214844,0.8708049654960632,72.74151611328125,58.49055480957031
2016-05-13,20.62582778930664,35.49599838256836,55.94026565551758,86.2548828125,47.14480209350586,33.37737274169922,44.94473648071289,1.0032494068145752,71.75157165527344,57.83176040649414
2016-05-16,21.391441345214844,35.53300094604492,56.44320297241211,86.92328643798828,47.4991569519043,33.57609558105469,45.60464859008789,1.032872200012207,72.65746307373047,58.425331115722656
2016-05-17,21.302576065063477,34.76350021362305,56.72265625,86.45996856689453,47.4991569519043,32.93577575683594,44.75404357910156,1.0350754261016846,71.71422576904297,58.39923858642578
2016-05-18,21.546384811401367,34.872501373291016,56.35539245605469,86.27767181396484,49.33257293701172,32.737056732177734,45.019874572753906,1.0615155696868896,72.31189727783203,58.2818489074707
2016-05-19,21.46435546875,34.92599868774414,55.42931365966797,85.7155990600586,48.83183670043945,32.619300842285156,44.585697174072266,1.0661667585372925,71.79826354980469,58.7775764465332
2016-05-20,21.6967716217041,35.13999938964844,55.78059387207031,86.16695404052734,48.92427444458008,32.346981048583984,44.85151672363281,1.0852625370025635,72.53606414794922,58.53623580932617
2016-05-23,21.97248077392578,34.837501525878906,56.20370864868164,85.79975891113281,48.88576889038086,32.361698150634766,44.32875442504883,1.0869765281677246,72.10648345947266,58.444908142089844
2016-05-24,22.307435989379883,35.209999084472656,56.75455856323242,86.20519256591797,49.71772766113281,32.65609359741211,45.710968017578125,1.1133618354797363,74.1330337524414,58.49055480957031
2016-05-25,22.69934844970703,35.41749954223633,57.93612289428711,86.7100830078125,50.47265625,32.6634635925293,46.180572509765625,1.1086987257003784,73.83417510986328,58.875431060791016
2016-05-26,22.87936019897461,35.74549865722656,57.544944763183594,86.3658447265625,50.09519958496094,32.89161682128906,45.97677993774414,1.1204801797866821,73.77813720703125,58.57536697387695
2016-05-27,22.865690231323242,35.61199951171875,57.44914245605469,86.48824310302734,50.40333938598633,32.957855224609375,46.35779571533203,1.1266164779663086,74.39451599121094,58.71234130859375
2016-05-31,22.75403594970703,36.13949966430664,57.888221740722656,86.20519256591797,50.28007125854492,32.82537078857422,46.960289001464844,1.1467435359954834,73.72211456298828,58.06657791137695
2016-06-01,22.435035705566406,35.97200012207031,57.69659423828125,86.27403259277344,50.60363006591797,32.89897537231445,46.8273811340332,1.1489522457122803,73.9836196899414,58.21006774902344
2016-06-02,22.266416549682617,36.4119987487793,58.77439498901367,87.58216094970703,50.69606018066406,32.9137077331543,46.499542236328125,1.157052755355835,74.66534423828125,57.7469596862793
2016-06-03,22.31199073791504,36.277000427246094,59.90803527832031,87.78868103027344,49.794769287109375,33.14921569824219,45.888187408447266,1.140852689743042,74.656005859375,57.64261245727539
2016-06-06,22.47376251220703,36.33649826049805,61.009761810302734,88.56134033203125,50.287784576416016,33.39208221435547,46.18943786621094,1.1349618434906006,75.21633911132812,58.275299072265625
2016-06-07,22.56491470336914,36.1870002746582,61.32111358642578,88.53072357177734,50.11830139160156,33.35530471801758,46.16285705566406,1.1371707916259766,75.27236938476562,59.168949127197266
2016-06-08,22.544408798217773,36.332000732421875,62.35897445678711,88.58425903320312,50.26466751098633,33.52457046508789,46.10969543457031,1.1334890127182007,76.25297546386719,59.22113037109375
2016-06-09,22.70619010925293,36.38249969482422,61.60054397583008,89.50223541259766,49.87950134277344,33.679134368896484,45.73755645751953,1.162942886352539,75.88873291015625,59.14284896850586
2016-06-10,22.519338607788086,35.89550018310547,60.69840621948242,89.5098876953125,49.17850112915039,33.84841537475586,45.61350631713867,1.1339800357818604,74.8801498413086,58.692779541015625
2016-06-13,22.179826736450195,35.762001037597656,60.05974578857422,89.34161376953125,48.73940658569336,33.4627571105957,44.426212310791016,1.1484609842300415,73.21780395507812,59.09065246582031
2016-06-14,22.20718002319336,35.96500015258789,59.764347076416016,89.59403228759766,47.822696685791016,33.403419494628906,44.15153503417969,1.1506707668304443,73.37657165527344,58.986297607421875
2016-06-15,22.134265899658203,35.7130012512207,59.931976318359375,89.05091857910156,47.737953186035156,33.38117218017578,44.02747344970703,1.1624521017074585,73.0030288696289,58.810203552246094
2016-06-16,22.227685928344727,35.8754997253418,59.86811447143555,89.22686767578125,47.9305419921875,33.60366439819336,44.64772033691406,1.167115569114685,73.17108917236328,59.50161361694336
2016-06-17,21.721837997436523,35.31949996948242,60.618560791015625,88.33948516845703,47.97675323486328,33.218013763427734,44.417354583740234,1.1467435359954834,71.9010238647461,59.17548370361328
2016-06-20,21.6694278717041,35.70050048828125,61.01774597167969,89.15037536621094,48.04608917236328,33.35893249511719,44.36417770385742,1.1673611402511597,72.22786712646484,59.43638229370117
2016-06-21,21.853992462158203,35.79100036621094,61.065650939941406,88.87496185302734,48.492897033691406,33.47016906738281,45.3565559387207,1.1602429151535034,72.21855163574219,59.703819274902344
2016-06-22,21.7719669342041,35.529998779296875,61.01774597167969,89.08915710449219,48.30799865722656,33.26993179321289,45.17935562133789,1.1592611074447632,71.4714126586914,59.46898651123047
2016-06-23,21.89728546142578,36.104000091552734,62.446781158447266,89.79298400878906,49.34028244018555,33.43308639526367,45.99451446533203,1.1901878118515015,73.05903625488281,59.879947662353516
2016-06-24,21.282062530517578,34.948001861572266,58.303375244140625,88.45423126220703,45.91225814819336,32.580204010009766,44.15153503417969,1.122443675994873,70.08924102783203,58.307926177978516
2016-06-27,20.9721736907959,34.56800079345703,56.986080169677734,89.15798950195312,44.3792724609375,32.468963623046875,42.91109085083008,1.1104167699813843,68.49226379394531,57.96221923828125
2016-06-28,21.325361251831055,35.397499084472656,57.89621353149414,90.44319152832031,45.85062789916992,32.765621185302734,43.80598449707031,1.1266164779663086,70.1919937133789,59.29939270019531
2016-06-29,21.509929656982422,35.779998779296875,59.261375427246094,91.28462982177734,47.14480209350586,32.95845031738281,44.78062438964844,1.1450251340866089,71.66754150390625,60.310447692871094
2016-06-30,21.78335189819336,35.78099822998047,60.52278137207031,92.7916488647461,47.86891555786133,33.618507385253906,45.33884048461914,1.153861403465271,69.26740264892578,61.1453742980957
2016-07-01,21.849443435668945,36.284000396728516,61.033695220947266,92.78401184082031,47.55837631225586,33.4627571105957,45.32997512817383,1.1452703475952148,69.55693817138672,61.210594177246094
2016-07-05,21.644357681274414,36.404998779296875,59.38113021850586,93.53366088867188,46.230831146240234,33.69267654418945,45.33884048461914,1.1622071266174316,69.7343521118164,60.67573547363281
2016-07-06,21.76740837097168,36.88050079345703,59.74040222167969,93.81672668457031,46.727691650390625,33.57400894165039,45.52490234375,1.1695704460144043,69.16466522216797,61.37367630004883
2016-07-07,21.860822677612305,36.82849884033203,59.9160270690918,93.71729278564453,47.03047561645508,33.440513610839844,45.52490234375,1.2000062465667725,69.58492279052734,60.6365852355957
2016-07-08,22.029447555541992,37.29050064086914,61.768184661865234,93.97736358642578,48.00088882446289,33.65559005737305,46.34006118774414,1.2481147050857544,71.3686752319336,61.014915466308594
2016-07-11,22.097801208496094,37.68899917602539,62.11149978637695,94.03854370117188,48.34247970581055,33.79650115966797,46.59701919555664,1.2768319845199585,71.46205139160156,61.243228912353516
2016-07-12,22.198060989379883,37.410499572753906,63.70817947387695,94.03089904785156,49.0644645690918,33.803916931152344,47.146366119384766,1.2959771156311035,72.35862731933594,61.93464660644531
2016-07-13,22.07274055480957,37.131500244140625,63.62036895751953,94.09209442138672,49.03341293334961,33.922576904296875,47.41217803955078,1.295486330986023,72.33993530273438,61.88898849487305
2016-07-14,22.510229110717773,37.060001373291016,63.91574478149414,94.22982025146484,49.77870178222656,33.885494232177734,47.61597442626953,1.3087401390075684,72.97496795654297,61.93464660644531
2016-07-15,22.507951736450195,36.77199935913086,64.42668151855469,94.09209442138672,49.825279235839844,33.84099578857422,47.58053207397461,1.2935223579406738,73.1244125366211,62.04554748535156
2016-07-18,22.747201919555664,36.80350112915039,64.33802795410156,94.19922637939453,49.654483795166016,33.84099578857422,47.81089782714844,1.3001497983932495,73.13375854492188,61.849849700927734
2016-07-19,22.75631332397461,36.997501373291016,64.27356719970703,95.81332397460938,49.57685470581055,33.84099578857422,47.0400390625,1.313649296760559,73.51664733886719,61.621551513671875
2016-07-20,22.77682113647461,37.2859992980957,64.23323822021484,95.72916412353516,49.63119888305664,33.75199508666992,49.5386848449707,1.3308310508728027,74.11434173583984,61.269317626953125
2016-07-21,22.65605926513672,37.221500396728516,64.49118041992188,95.73681640625,49.44487380981445,33.70750427246094,49.44121170043945,1.3062862157821655,73.58202362060547,61.217132568359375
2016-07-22,22.480607986450195,37.24300003051758,63.98337173461914,95.64500427246094,49.71659851074219,33.98933029174805,50.12346649169922,1.3418762683868408,74.62798309326172,61.32149124145508
2016-07-25,22.179826736450195,36.980499267578125,63.42719650268555,95.53789520263672,49.584617614746094,33.79650115966797,50.26523971557617,1.3666666746139526,73.72211456298828,60.140869140625
2016-07-26,22.027162551879883,36.77949905395508,66.6997299194336,95.73681640625,49.78646469116211,33.28477096557617,50.29182434082031,1.389984369277954,73.30187225341797,59.703819274902344
2016-07-27,23.458127975463867,36.833499908447266,67.78787231445312,95.44611358642578,49.941734313964844,32.18714141845703,49.786766052246094,1.3759934902191162,73.33921813964844,59.29939270019531
2016-07-28,23.774845123291016,37.63050079345703,66.83675384521484,95.20897674560547,49.76316833496094,32.3725471496582,49.80450439453125,1.3789392709732056,73.95559692382812,58.836265563964844
2016-07-29,23.745223999023438,37.94049835205078,66.7077865600586,95.79800415039062,49.6622428894043,32.35771560668945,50.22093963623047,1.4015206098556519,72.89093780517578,58.020931243896484
2016-08-01,24.16448974609375,38.387001037597656,66.05488586425781,95.92803955078125,49.530269622802734,32.224220275878906,50.1323356628418,1.3924390077590942,73.08707427978516,56.00535583496094
2016-08-02,23.806747436523438,38.02899932861328,65.48259735107422,95.50730895996094,49.413818359375,32.283546447753906,50.1323356628418,1.3755029439926147,73.10572052001953,56.77505874633789
2016-08-03,24.105247497558594,37.731998443603516,66.119384765625,94.78059387207031,50.197933197021484,32.36512756347656,50.4778938293457,1.3791847229003906,73.50732421875,57.06855773925781
2016-08-04,24.254154205322266,38.03850173950195,65.90980529785156,94.74998474121094,50.12028884887695,32.26872253417969,50.85002899169922,1.4047116041183472,74.2264175415039,57.06207275390625
2016-08-05,24.622989654541016,38.29899978637695,66.54656219482422,95.04067993164062,51.47111892700195,32.24646759033203,51.355079650878906,1.4285202026367188,74.8427734375,57.1142463684082
2016-08-08,24.82689094543457,38.327999114990234,67.25588989257812,94.58935546875,51.31584167480469,32.21680450439453,51.44368362426758,1.4417744874954224,74.66534423828125,57.786094665527344
2016-08-09,24.927696228027344,38.41550064086914,66.76419830322266,94.42106628417969,51.13729476928711,32.239051818847656,51.56772994995117,1.4454562664031982,74.76806640625,57.85784149169922
2016-08-10,24.74212646484375,38.428001403808594,66.61911010742188,94.36750030517578,50.67925262451172,32.34288024902344,51.40822219848633,1.4361289739608765,74.4131851196289,56.84475326538086
2016-08-11,24.726089477539062,38.5620002746582,67.09467315673828,94.6811294555664,50.818992614746094,32.44670867919922,51.656314849853516,1.4653379917144775,74.82413482666016,57.048683166503906
2016-08-12,24.78336524963379,38.62799835205078,66.90120697021484,94.26039123535156,50.71030807495117,32.65436935424805,51.33734893798828,1.5473183393478394,74.730712890625,57.79205322265625
2016-08-15,25.08118438720703,38.42449951171875,67.82817077636719,93.56427001953125,51.02084732055664,32.81011962890625,51.496829986572266,1.5458452701568604,75.5619125366211,57.76575469970703
2016-08-16,25.058273315429688,38.20199966430664,67.94100952148438,92.04962921142578,51.013057708740234,32.50604248046875,51.2115364074707,1.5365186929702759,75.46849060058594,57.838104248046875
2016-08-17,25.021615982055664,38.23149871826172,68.03775024414062,92.7992935180664,51.1528205871582,32.67662811279297,51.318519592285156,1.5009278059005737,75.6275405883789,57.963096618652344
2016-08-18,24.989545822143555,38.222999572753906,67.20751953125,92.34794616699219,51.19939041137695,32.706275939941406,51.354190826416016,1.5242456197738647,75.09428405761719,58.48939895629883
2016-08-19,25.05368423461914,37.865501403808594,67.57830047607422,92.34794616699219,51.12953186035156,32.572784423828125,51.37201690673828,1.5281729698181152,75.28141784667969,57.759159088134766
2016-08-22,24.85896110534668,37.9739990234375,67.37679290771484,91.73960876464844,51.082942962646484,32.43928909301758,51.416603088378906,1.5345546007156372,75.83336639404297,57.884159088134766
2016-08-23,24.936851501464844,38.122501373291016,67.7153091430664,91.97834777832031,51.05965805053711,32.5208740234375,51.612735748291016,1.5469727516174316,75.59011840820312,57.706546783447266
2016-08-24,24.748991012573242,37.86249923706055,67.02214813232422,91.41615295410156,51.19939041137695,32.5208740234375,51.66623306274414,1.5231201648712158,75.11299133300781,57.903907775878906
2016-08-25,24.643611907958984,37.96099853515625,66.77226257324219,91.30835723876953,51.29255676269531,32.38738250732422,51.862369537353516,1.513038158416748,75.1410903930664,57.535499572753906
2016-08-26,24.499282836914062,38.45000076293945,66.62718200683594,91.67029571533203,51.40900802612305,32.12781524658203,51.73756408691406,1.5253331661224365,75.37494659423828,57.41050338745117
2016-08-29,24.471790313720703,38.56449890136719,66.98182678222656,92.34794616699219,51.975730895996094,32.29096603393555,51.79997253417969,1.5243498086929321,75.65562438964844,57.785484313964844
2016-08-30,24.283935546875,38.37900161743164,66.48209381103516,92.00142669677734,52.402713775634766,32.068477630615234,51.612735748291016,1.5154975652694702,75.93627166748047,57.574974060058594
2016-08-31,24.306846618652344,38.45800018310547,66.05488586425781,91.90129852294922,52.402713775634766,32.209381103515625,51.22938537597656,1.5083659887313843,75.68367767333984,57.324989318847656
2016-09-01,24.451173782348633,38.53099822998047,65.65185546875,91.70108032226562,52.17756271362305,32.150062561035156,51.345272064208984,1.5528744459152222,76.05789184570312,57.127628326416016
2016-09-02,24.68027114868164,38.62200164794922,65.84532928466797,91.88591766357422,52.39495849609375,32.37996292114258,51.416603088378906,1.5376287698745728,76.71275329589844,57.50918960571289
2016-09-06,24.673397064208984,39.44350051879883,66.15968322753906,92.21704864501953,52.356143951416016,32.47637939453125,51.363101959228516,1.5521368980407715,77.20856475830078,58.26570129394531
2016-09-07,24.82459831237793,39.2239990234375,67.48158264160156,92.1092300415039,52.13876724243164,32.36512756347656,51.407684326171875,1.5292677879333496,77.87278747558594,58.048641204833984
2016-09-08,24.17397117614746,39.202999114990234,67.33650207519531,92.00142669677734,52.20862579345703,32.35771560668945,51.20262145996094,1.5403330326080322,77.62018585205078,58.58148193359375
2016-09-09,23.626434326171875,38.00699996948242,65.11990356445312,91.04653930664062,51.742835998535156,31.349088668823242,50.11491775512695,1.4636118412017822,76.08592987060547,57.127628326416016
2016-09-12,24.15564727783203,38.574501037597656,66.03070068359375,91.76270294189453,52.06113052368164,32.031394958496094,50.86381149291992,1.493857502937317,77.62018585205078,57.423667907714844
2016-09-13,24.730667114257812,38.050498962402344,64.66850280761719,90.56906127929688,51.6496696472168,31.612693786621094,50.400211334228516,1.4722181558609009,76.60985565185547,56.05534744262695
2016-09-14,25.605804443359375,38.054500579833984,65.30526733398438,90.76158905029297,51.54875564575195,31.485567092895508,50.15949249267578,1.4852509498596191,76.23564147949219,55.6540412902832
2016-09-15,26.476360321044922,38.484500885009766,66.119384765625,91.35456848144531,51.735069274902344,31.672508239746094,50.98863983154297,1.5415629148483276,76.72209167480469,55.969810485839844
2016-09-16,26.327455520629883,38.92599868774414,66.135498046875,91.06192779541016,51.09847640991211,31.508005142211914,51.042137145996094,1.545251488685608,76.77824401855469,55.27906799316406
2016-09-19,26.020465850830078,38.755001068115234,65.99847412109375,90.60757446289062,51.38571548461914,31.478092193603516,50.7568359375,1.565661072731018,77.18987274169922,55.14750289916992
2016-09-20,26.018177032470703,39.01100158691406,65.85340118408203,90.83089447021484,51.5953369140625,31.65753746032715,50.649845123291016,1.5513991117477417,77.16178131103516,54.29887008666992
2016-09-21,26.01359748840332,39.48699951171875,67.28006744384766,91.57017517089844,51.89032745361328,31.79960823059082,51.496829986572266,1.5949238538742065,77.85409545898438,54.79887008666992
2016-09-22,26.258724212646484,40.23500061035156,67.30426025390625,91.99370574951172,52.31732177734375,32.121116638183594,51.55033874511719,1.598858118057251,77.98506164550781,54.95673751831055
2016-09-23,25.821151733398438,40.287498474121094,66.44984436035156,91.49317169189453,52.20862579345703,31.956619262695312,51.20262145996094,1.5971368551254272,77.21792602539062,54.89752960205078
2016-09-26,25.860097885131836,39.95800018310547,66.39344024658203,90.69998168945312,51.06741714477539,31.440711975097656,50.73011016845703,1.5821369886398315,76.53500366210938,54.640960693359375
2016-09-27,25.908212661743164,40.80550003051758,66.80451202392578,91.80889892578125,51.517696380615234,31.84447479248047,51.66623306274414,1.6362353563308716,76.86241149902344,54.7593879699707
2016-09-28,26.105234146118164,41.43600082397461,69.79491424560547,91.93982696533203,51.7894172668457,31.515487670898438,51.73756408691406,1.6421369314193726,77.62018585205078,57.16712951660156
2016-09-29,25.69973373413086,41.45249938964844,70.50421905517578,90.30726623535156,50.966495513916016,31.425756454467773,51.175872802734375,1.657382845878601,76.63787841796875,56.877662658691406
2016-09-30,25.8990478515625,41.865501403808594,71.55208587646484,90.96953582763672,51.69624710083008,31.642589569091797,51.354190826416016,1.6849238872528076,77.36762237548828,57.41708755493164
2016-10-03,25.777626037597656,41.83700180053711,71.15709686279297,91.49317169189453,51.634159088134766,31.425756454467773,51.193702697753906,1.683202862739563,77.51728057861328,57.26578903198242
2016-10-04,25.88758659362793,41.701499938964844,70.53646087646484,91.50086975097656,52.079864501953125,31.283695220947266,51.033233642578125,1.6795142889022827,77.39568328857422,56.739498138427734
2016-10-05,25.8990478515625,42.21799850463867,72.07599639892578,91.77810668945312,52.93223190307617,31.261272430419922,51.38984680175781,1.6777926683425903,77.97571563720703,57.232879638671875
2016-10-06,26.091489791870117,42.08300018310547,71.9712142944336,91.44694519042969,53.07298278808594,31.186494827270508,51.47900390625,1.6559076309204102,77.98506164550781,57.25922775268555
2016-10-07,26.130434036254883,41.971500396728516,71.31024932861328,91.82431030273438,53.26066207885742,31.20145606994629,51.532501220703125,1.6438581943511963,77.53601837158203,57.061851501464844
2016-10-10,26.586332321166992,42.08549880981445,71.10877990722656,92.25555419921875,53.67511749267578,31.20145606994629,51.7464714050293,1.6500061750411987,77.76054382324219,58.180198669433594
2016-10-11,26.643600463867188,41.54999923706055,70.50421905517578,90.59219360351562,53.41705322265625,31.059385299682617,50.98863983154297,1.6261533498764038,76.75019073486328,57.719703674316406
2016-10-12,26.88185691833496,41.704498291015625,70.5928955078125,90.8463134765625,53.27629470825195,31.23884391784668,50.91732406616211,1.6335304975509644,76.9466323852539,57.31841278076172
2016-10-13,26.79938316345215,41.4640007019043,70.1011962890625,91.06962585449219,52.97132873535156,31.223878860473633,50.74791717529297,1.6069728136062622,76.59113311767578,56.943450927734375
2016-10-14,26.948291778564453,41.14799880981445,70.6654052734375,90.53057861328125,52.79930114746094,31.156591415405273,51.193702697753906,1.622710943222046,77.13372802734375,56.93027877807617
2016-10-17,26.929975509643555,40.647499084472656,70.35913848876953,91.2467041015625,52.52560043334961,31.1042423248291,51.015380859375,1.6133663654327393,76.85308837890625,56.93027877807617
2016-10-18,26.911640167236328,40.88249969482422,70.302734375,88.8749008178711,52.94005584716797,31.380905151367188,51.407684326171875,1.6379565000534058,76.31983947753906,57.08158493041992
2016-10-19,26.83145523071289,40.884498596191406,70.93142700195312,88.24343872070312,53.4483528137207,31.440711975097656,51.291778564453125,1.6345137357711792,77.47051239013672,57.3447151184082
2016-10-20,26.817712783813477,40.51599884033203,70.44352722167969,88.45906829833984,53.377960205078125,31.350990295410156,51.042137145996094,1.6654975414276123,77.18050384521484,57.37104034423828
2016-10-21,26.712331771850586,40.949501037597656,70.19960021972656,87.35783386230469,53.55780792236328,31.50052833557129,53.19081497192383,1.660825490951538,77.04016876220703,56.98292541503906
2016-10-24,26.952878952026367,41.90449905395508,69.923095703125,87.48876190185547,53.85497283935547,31.82203483581543,54.38550567626953,1.7387765645980835,77.80730438232422,57.1736946105957
2016-10-25,27.0903377532959,41.75899887084961,68.69522094726562,87.75828552246094,53.80021667480469,31.807098388671875,54.376583099365234,1.7673019170761108,76.74081420898438,57.048683166503906
2016-10-26,26.480945587158203,41.12950134277344,68.4106674194336,88.2203369140625,54.05827713012695,31.732315063476562,54.05562973022461,1.7744327783584595,76.47887420654297,57.29210662841797
2016-10-27,26.22665023803711,40.917999267578125,67.4999008178711,89.09819793701172,54.136478424072266,31.49304962158203,53.58310317993164,1.7380390167236328,76.63787841796875,57.18026351928711
2016-10-28,26.05253791809082,38.816001892089844,68.20733642578125,88.81327819824219,54.04263687133789,31.57529640197754,53.37803268432617,1.7350883483886719,76.91858673095703,55.772464752197266
2016-10-31,26.011302947998047,39.49100112915039,67.86582946777344,89.32154083251953,54.15995407104492,31.70240592956543,53.42262268066406,1.7498422861099243,77.18987274169922,54.812007904052734
2016-11-01,25.541662216186523,39.27050018310547,66.87376403808594,88.82099914550781,53.933162689208984,31.49304962158203,53.31562423706055,1.697957158088684,76.35726928710938,55.029109954833984
2016-11-02,25.564579010009766,38.27799987792969,65.95492553710938,88.45134735107422,53.706382751464844,31.440711975097656,52.98575210571289,1.6908262968063354,75.3843002319336,54.89752960205078
2016-11-03,25.29054832458496,38.35150146484375,66.08501434326172,88.58226776123047,53.471797943115234,31.425756454467773,52.789608001708984,1.6711533069610596,75.44978332519531,55.03567886352539
2016-11-04,25.062583923339844,37.752498626708984,66.93070220947266,88.64385986328125,52.98695755004883,31.171539306640625,52.34381866455078,1.6615632772445679,75.17849731445312,54.976478576660156
