date,AAPL,AMZN,CAT,JNJ,JPM,KO,MSFT,NVDA,V,XOM
2016-10-14,0.005556419496825615,-0.007621114382127869,0.008048492953650621,-0.0059190672647783105,-0.0032475603689325894,-0.0021549995555977253,0.008784311697386693,0.009793650199013237,0.007084304508647499,-0.00023131983474133921
2016-10-17,-0.0006796820025329886,-0.012163403806223938,-0.004334041296202518,0.007910316041835008,-0.0051837942579376906,-0.0016801931211990473,-0.0034832768286309213,-0.005758621292558774,-0.00363835193260742,0.0
2016-10-18,-0.0006808525466598381,0.0057814285169965896,-0.0008016600967696297,-0.02599330361622121,0.007890541191323708,0.008894697502958904,0.007689905675275943,0.015241506918405978,-0.0069385487638197185,0.0026577447992757186
2016-10-19,-0.0029795633422989853,4.889381476447241e-05,0.008942648284483878,-0.007105066687635553,0.009601368159114276,0.001905834884047719,-0.002254638839270573,-0.0021018655148132837,0.0150769828720132,0.00460972112650726
2016-10-20,-0.0005121767262061816,-0.009013190047870712,-0.006878471234760375,0.0024435763243453312,-0.001317021104240812,-0.00285367836957906,-0.004867084461564031,0.01895597753530942,-0.003743470076219557,0.0004590697813342537
2016-10-21,-0.003929530188215624,0.010699531288220099,-0.0034627312341346528,-0.012449084726068982,0.0033693254031097464,0.004769802763870734,0.04209615713742276,-0.0028051980623576833,-0.0018182711438273769,-0.006764997233280945
2016-10-24,0.009005098552619328,0.023321359043681378,-0.0039388332089654865,0.0014987555638932282,0.005548489165631221,0.01020638437613397,0.022460470007393374,0.04693513802096372,0.009957605654850488,0.0033478308487526753
2016-10-25,0.005099967299010855,-0.003472185240017467,-0.017560360328904845,0.003080665616320255,-0.0010167336768345248,-0.00046937435712768316,-0.00016406167035398767,0.016405415772682064,-0.013706813027468456,-0.002186520303493422
2016-10-26,-0.02249481611072035,-0.015074535910763909,-0.004142260901241923,0.0052650457885632385,0.004796643420269309,-0.0023511520693112464,-0.005902418851036151,0.004034885728040338,-0.0034133075748724595,0.0042669426953045875
2016-10-27,-0.009602955766217502,-0.005142344747451566,-0.013313224909479171,0.009950778399365756,0.001446610918750979,-0.007540119320506911,-0.008741486366012352,-0.02051008191389181,0.0020790605650962135,-0.0019521556408502727
2016-10-28,-0.0066387555545988075,-0.05137097153119663,0.010480542924336422,-0.0031978170756152835,-0.0017334255102313678,0.0026115851396983913,-0.0038271485493635016,-0.001697699710172973,0.0036627881510151727,-0.024620361650047107
2016-10-31,-0.0015827621179332896,0.017389715688315155,-0.005006894799057582,0.005722822584510734,0.002170826711996643,0.004025600455802136,0.0008353623034702551,0.008503277504545492,0.0035269240150119785,-0.0172209862413637
2016-11-01,-0.018055255930486513,-0.005583574478747688,-0.014618040293143286,-0.005603818321386234,-0.004187436745947792,-0.006603798728983978,-0.002002867666065389,-0.029651316826150187,-0.010786433828903763,0.003960848344787493
2016-11-02,0.0008972318884055142,-0.02527343172478269,-0.013739895072352515,-0.004161761272556963,-0.004204832916084755,-0.0016618792753722023,-0.006187156880709588,-0.004199670909468378,-0.0127423238711869,-0.002391104506164088
2016-11-03,-0.010719155019822901,0.0019202044816464259,0.001972389553819509,0.0014801403718205375,-0.004367913017623848,-0.00047567372652779216,-0.003701827306566763,-0.011635133592631353,0.0008686569094658037,0.0025164932279475583
2016-11-04,-0.009013818060382373,-0.015618758464616134,0.012796968792625707,0.0006953096100090761,-0.00906721695766044,-0.008089451981704188,-0.008444641929217789,-0.005738569691090101,-0.0035955836953556197,-0.0010756710571706574
2016-11-07,0.014424796567917841,0.03957352587370733,0.017494988168464065,0.013465587627148112,0.03128706521635061,0.018469651341405102,0.029126156988191987,0.05475784790908844,0.026754663887906815,0.022495804466271085
2016-11-08,0.005887143710884946,0.003592744877303433,0.011104252415916172,0.0033427936266967606,0.0021466272785575224,0.009891610614326751,0.0008276872429942017,-0.001543251339716667,0.004484339947561811,0.00720204278540959
2016-11-09,-0.0016208201251384224,-0.020145959442710915,0.07699588901868393,0.02785177556169538,0.045979996443186844,-0.014225472317377585,-0.004961238138015522,-0.016863503484392806,0.0043433891896536014,0.0110184639127906
2016-11-10,-0.02786775579053058,-0.038218433465590174,0.024670859904572406,-0.006400326624750985,0.04641681343055204,-0.03146455454187036,-0.02443054382942511,-0.03130355148419339,-0.016458308472802163,0.009275588939187118
2016-11-11,0.005937333559052016,-0.004539427120207162,-0.00470800376704561,-0.008950862747139077,0.0005218744303931988,0.002198224945351157,0.0054515235634746695,0.29806692076330865,0.00012222390123750593,-0.015853021596177186
2016-11-14,-0.02508526594794258,-0.02698208778702238,0.01247149246335777,-0.01578491029677842,0.03677142983635928,0.003412119655533896,-0.015249228382475777,-0.04922145992300786,-0.04274564798639069,-0.004552115340114793
2016-11-15,0.013243553154981713,0.03361285959439342,0.002867348158775762,-0.0024013685982692268,-0.001886940859941899,0.006558143748275125,0.019747011975948192,0.030488226859821,0.00242430396984461,0.018057513609170073
2016-11-16,0.026888405130247595,0.0043728080913219,-0.011541809964434213,0.0003440122784872379,-0.02469714834166692,-0.004343343063590521,0.013249384708190037,0.06311601114611975,0.02136334469758383,-0.012324105442592104
2016-11-17,-0.0003637363723117959,0.013275426153116943,-0.006105491344004177,0.0018050389364778763,0.008010166429718524,-0.0033934074315289386,0.016597064556473695,0.008294372942992956,0.012362543694812045,-0.006063758514100015
2016-11-18,0.0010006013250849488,0.0049709076377260075,-0.0047430096176852565,-0.0035417855994582803,-0.003973006664174439,-0.005106946485719632,-0.0047825123443751005,0.010499095866297159,-0.0030838878529290126,0.0005866535672771622
2016-11-21,0.015173586808456152,0.026099784123540415,0.006064364936501088,-0.00312066449990811,0.004374607302612965,0.010999996508096022,0.008451076368415356,-0.004070284348716591,0.010764717343726415,0.0141880993640775
2016-11-22,0.000626366121636357,0.006833296555739166,0.00775048881778817,-0.019652223105761757,0.0061499762431174165,0.00024152706287305925,0.004271725065484455,0.0072058373299142,-0.021544417391581527,0.0021967946840970587
2016-11-23,-0.005098328451516254,-0.006634104297313703,0.02734476353956694,0.0029272624035336925,0.004202765677736586,-0.00604306973612323,-0.011779952719425668,0.004919470166944384,-0.0045042109826630705,0.002769018451325822
2016-11-25,0.005034571488762962,0.00032048307371135287,-0.00384692975302392,0.009374689721361129,-0.0003809935735866743,0.009970832071656277,0.0021521998709539414,0.0020215352953758536,0.007037820358029689,0.0023005262729107745
2016-11-28,-0.001967745190890602,-0.017427637731796786,-0.009497926719983174,-0.008762249968058744,-0.006468962963384728,0.005297558540801273,0.0013218132109282799,-0.0005307365558220312,-0.013103844084730198,-0.007460456670098092
2016-11-29,-0.000986146508719865,-0.005542770856085788,-0.00906233835260839,-0.00574528250277162,0.007660636142175159,-0.006038474223936774,0.007919288052217643,-0.009138310024211616,0.0008852301480037905,-0.0065919728410904765
2016-11-30,-0.008433584878121958,-0.01567171630962705,0.01616331166505347,-0.010490807028826765,0.01583855876687279,-0.019441332251589283,-0.013586448558307707,-0.011260148476278986,-0.02312044943325775,0.016297780877197354
2016-12-01,-0.009319535064255091,-0.009219677712789642,0.007115891585133038,0.0007186304207245087,0.020207057750871282,-0.00446126787825063,-0.017590276116971948,-0.04945749802701738,-0.024444312762163634,-0.0006870419994338128
2016-12-02,0.003744604903255233,-0.004451035987987906,-0.011429574186503921,0.005207455456414767,-0.002322523618138672,0.00473025035308261,0.0008444598680192872,0.00924205943992451,0.0038448600014371337,-0.0022924172800324882
2016-12-05,-0.007188282287389325,0.0256909057332686,-0.007252627589609539,-0.0001784008116094693,0.02034248792617821,0.006442017921500343,0.016371338354884246,0.03877904197771076,0.02099840128971575,0.005055249361242575
2016-12-06,0.007698551418215738,0.0070586169129704945,0.008152667363621857,0.0010720901283503004,0.005164762666997946,-0.0012306613144960066,-0.00448367831562968,0.01643458083463223,-0.0025870149031258505,0.0009140830886547047
2016-12-07,0.00982264752089379,0.007453704544334361,0.022158965165438804,-0.008567272445023644,0.004540640357478143,0.01774673841089225,0.023686375325710607,0.01798908461990445,0.028530762911422425,0.005824780656623618
2016-12-08,0.009817072060794407,-0.004010774754608537,-0.010891205646179292,-0.0009899511719736465,0.0124894189430107,-0.007507857979630828,-0.005865982798306302,-0.01672487208639828,-0.000378225459724546,0.002838483365418476
2016-12-09,0.016322034965140286,0.0017332256331263896,-0.007686281664515682,0.01144261564952953,0.004346643501073277,0.024890699878792777,0.01573522343352729,-0.017757290517214197,-0.0017656857689073435,0.007699456954908701
2016-12-12,-0.005704397296170227,-0.011110195752249585,-0.004710485975301659,0.02761433503217181,-0.008889733410709755,-0.002381232584334536,0.0032274021668856623,-0.02428682121584247,-0.008087100137455172,0.022246997510408706
2016-12-13,0.01668141491992947,0.018707533690754286,0.00988672452392203,0.0045944253475607155,0.0003540807373170196,-0.003341513901582882,0.013028587381832102,0.017635832586723854,0.008917498161669313,0.017586522977702135
2016-12-14,0.0,-0.007128578366329741,-0.023745109552187005,-0.007765896127732597,-0.0003539554085250085,-0.013170267798191304,-0.004763265624246116,0.057913766849380766,-0.0008844022455001266,-0.02160339878971196
2016-12-15,0.005469332905336133,-0.010171500111441079,0.008427206396493414,0.007826677290596606,0.014988496694094966,0.008249936960125215,-0.00159569332312115,0.02343192056650789,0.004675838365014728,0.0034226273762216763
2016-12-16,0.001295029598020081,-0.004244389662962256,-0.020628336792332003,-8.643018135146008e-05,-0.012325649173810738,0.004573144560608089,-0.0044738461630403625,0.017222283084314727,-0.014465052454970428,0.0031908159947808823
2016-12-19,0.00577731272498716,0.010860789451083708,0.0014041277199843272,0.0012081742168710274,0.005769596786393105,-0.001676888901413487,0.021187681018882687,0.012149896839406926,-0.00319105134557629,-0.008335130453935302
2016-12-20,0.0026579201767515936,0.006814662979457875,0.01758168625624168,-0.003102657642315987,0.012875774692957975,-0.00024020943202940348,-0.0012575462797072001,0.03483236531250444,0.003329121524137335,0.00011086308180541238
2016-12-21,0.0009404980411307218,-0.0008039740674588014,-0.005511829583112471,-0.0030263075398477834,0.0025425771742642045,-0.0021600969763621025,0.0,0.006275493935214094,-0.0028078338106353185,-0.001659138897822765
2016-12-22,-0.006577795665759112,-0.005528093518598509,0.0031978605325986287,0.00112728143083074,0.0016134503229150443,-0.00048163539160306357,0.00015738285094113458,0.012095001061606991,-0.0030710062000227634,0.006535276505519327
2016-12-23,0.001977643828091624,-0.007503256485194232,0.0021245130950333646,0.0045047302565612846,0.00184159849986254,0.0012034815244765795,-0.004877699396702573,0.024927425202178055,0.003209276145258233,-0.0017607873288083553
2016-12-27,0.006350802316793747,0.014212667910831422,0.0024384282686980008,-0.0004312112062645479,0.0009188264262012247,0.00024073533791657553,0.0006321143526180073,0.06868289029837071,0.0025592077119458434,0.00044089408606295954
2016-12-28,-0.004264037172367785,0.0009463060338679163,-0.014806743869885786,-0.006988346502465159,-0.0072306554799204115,-0.0052871821199611535,-0.0045827211900904,-0.0687861630372768,-0.0006381687216724385,-0.0049584109371577645
2016-12-29,-0.00025638164344321535,-0.009039903514286185,0.0015030084342524397,0.003388271209756155,-0.0070518694373798985,0.0050733283324473355,-0.0014288133569119177,0.01995400009127324,0.00038289630078947035,0.0005535243255354594
2016-12-30,-0.0077961000553554705,-0.019969939098456124,-0.005895900738307591,-0.002424167658277354,0.004656974528461033,-0.0033650045124954397,-0.012082596378849453,-0.04208885817545149,-0.003957366415766828,-0.0009961234017366039
2017-01-03,0.0028491652394260214,0.005067508446695346,0.013478630490691978,0.005468186806884878,0.010893845021093584,0.008200373554608342,0.007080449544188294,-0.04431356650105123,0.018969128813837166,0.006979752889810564
2017-01-04,-0.0011193414370058719,0.004657284610836365,-0.004468329038398888,-0.0016402492064399032,0.0018440388510923,-0.0035881846314129717,-0.0044738461630403625,0.023331114793176955,0.008176290875440362,-0.01100204181615716
2017-01-05,0.00508558857157948,0.03073239887913859,-0.006091636966873981,0.01046256987042593,-0.009204897787117972,0.0024008183553465567,0.0,-0.025385711575047543,0.011728113518821859,-0.014907369817165672
2017-01-06,0.01114819164106895,0.01991160088348276,0.0004302820935457863,-0.004792085056710249,0.00011583440547768831,-0.00023956741177943996,0.008667622573024447,0.013367692228493322,0.013811797895172173,-0.0005647233303565091
2017-01-09,0.009159457739869925,0.0011683855384734265,-0.007201730230436243,-0.0001718279781126597,0.0006971792631758067,-0.01006224245559073,-0.0031825168726078434,0.04054311773332042,-0.0055954057565048565,-0.016496835697483836
2017-01-10,0.0010088825941334534,-0.001279990502987438,0.015805968378515223,-0.0010319912201206538,0.0029008256516527275,-0.006776285663211423,-0.00031969519858110473,-0.007550636806076372,-0.005382597992003246,-0.012752763293522151
2017-01-11,0.005372641558965885,0.003920142024267603,0.008739709702285658,-0.012310712743485497,0.007520219261519134,0.0002436503144001012,0.009102553513302691,-0.0123035420489076,0.00602666429125831,0.0102408335008366
2017-01-12,-0.004175166210156678,0.01829738902683742,-0.006973459359436607,-0.0009586294531824802,-0.009645885932543563,-0.002436340986431862,-0.009178497256640217,-0.01635615027927695,-0.005256738834155672,-0.005414003987934901
2017-01-13,-0.0017609483448669527,0.004301638082535586,0.005213716039196958,-0.00017468982255375298,0.0053340755960360475,-0.0017090540950491784,0.0014376889130358617,-9.677416335740485e-05,-0.002457934033235132,0.00011550275286009715
2017-01-17,0.008064260245113974,-0.009080412088530276,-0.009631827464258613,0.0023560201332786246,-0.03633196307601949,0.008316719077373635,-0.00271135188217686,-0.02243056577367486,0.0011086753495190838,0.011696980807190505
2017-01-18,-8.324514708746289e-05,-0.002766376316502117,0.005711103933849326,-0.0014798762272878463,0.004667571411218097,0.0016982275482542164,-0.0004800465651285668,0.01819801539563981,0.004061041611605587,-0.012362730451578097
2017-01-19,-0.001749950383556631,0.001931914448134897,0.0005358028253579228,-0.004359138973975885,-0.007624700413612406,-0.003632872054949998,-0.003199762166606779,0.02146687961771132,0.0017160942711775817,-0.017964874469450387
2017-01-20,0.0018364160980306465,-0.0008775727540912825,0.012850388478217178,-0.0004379430479319879,0.004441865308535631,0.00437547679329775,0.0070624011659154995,-0.010935953371355889,0.001345630206799342,0.013690559371773547
2017-01-23,0.0006668585124478543,0.011814504334756615,-0.001268577692611239,-0.002102323597681588,0.00047812510944234,0.002662236849515942,0.0035066399368943735,0.010383908627561222,0.003788137932570601,-0.010711373456258277
2017-01-24,-0.0009161210822217214,0.005575405566935476,0.01884409252264141,-0.018874482716206287,0.012065411679014426,0.011344437533516327,0.008894764880387429,0.02131503828705128,0.01314668095565441,0.0014121688284498557
2017-01-25,0.01592085067148874,0.017119754327643122,0.019846293017495853,0.009305502780813102,0.015462667162344346,0.005250467443075113,0.002518516199073284,0.004285849714467549,0.008049518167051906,0.0029381623421158576
2017-01-26,0.000492106184567076,0.0031439832513029398,-0.009475248717812801,-0.008510809041502476,0.008369486293003714,-0.00735973019787739,0.009265107572580034,0.017255885980938634,-0.007866321613421379,0.0030464110427568247
2017-01-27,8.178489418053658e-05,-0.004027854767751027,0.018205748280938794,0.013769813951749255,0.0020745574564502434,-0.008610717833488657,0.02349461764766181,0.019334150029246544,0.0063671600565562425,-0.0010514661772224043
2017-01-30,-0.002623762722573031,-0.0064491599651470555,-0.02222434249085714,-0.0022052049466848578,-0.010353098752685752,-0.001688377177578415,-0.00988120522276037,-0.01565737031777792,-0.0008358633971493612,-0.0076013927383559166
2017-01-31,-0.0023018744058207474,-0.008309477885662386,-0.011674696329165735,0.0010610743064247696,-0.01627306125735828,0.00459150154693444,-0.007370017831730302,-0.007634847250258314,-0.011827580198783827,-0.011430395195164644
2017-02-01,0.06098037865250583,0.010771373223389613,-0.0057494962405905126,-0.00017654242869735715,0.0037808082791870312,-0.007457285816923953,-0.016550503865899402,0.04368900228994255,-0.0032644915065955793,-0.011324670754540023
2017-02-02,-0.0017087950932663798,0.009130799911785559,-0.014088993756933621,0.0030025332924223935,-0.004237602719119882,0.0033927321508502306,-0.006448836507596312,0.01263742131559975,-0.0016981042672742364,0.006149238580227978
2017-02-03,0.0042793324027494695,-0.03541884643413129,-0.005225315949221043,0.0006164174803695577,0.03061819195385218,0.003381810347577119,0.008073471673553101,-0.008753147383591009,0.045929374686910274,0.0010787626202897194
2017-02-06,0.009373606502706133,-0.003159673101806648,-0.0043953586225981,-0.0021121046697911705,-0.004703163054671999,0.00048131347915236766,-0.0006280139329662981,0.025616482114058314,-0.002904305955018449,-0.0027535153763399434
2017-02-07,0.009517650684056633,0.006017533324283564,0.004737596585780324,0.0007059299416591891,-0.0005758849142641909,0.008181253459450089,-0.0032997794760020183,0.015514614624040357,-0.0005827427366228433,-0.0064817283247394775
2017-02-08,0.0038773685986419615,0.008873854417067228,-0.00428644369673481,-0.0007054319561196065,-0.008763977032336001,0.0028638529142239744,-0.0014188348857032684,-0.0043650950054631155,-0.008043711645674079,-0.006583806134103476
2017-02-09,0.007225628973427822,0.0020129181561270304,0.011300615933795388,0.005996847089206003,0.014425325760107022,-0.018324730249900556,0.011366873804746769,-0.01880092536250888,0.005758938122737645,0.004418479685919463
2017-02-10,-0.0022653725109349487,0.007426714212598773,0.02501091853338111,0.010168066516604846,-0.0022934039295086084,-0.01624208127939486,-0.0009363666730687337,-0.02371567641373562,0.003739173243415328,0.00830896245078061
2017-02-13,0.008855655653106309,0.010961226604057517,0.022739099626301718,0.005553596539685346,0.01321836125644582,0.000985461866135351,0.011250052377173247,-0.04611860606281626,0.006285762900507974,0.005816757338450884
2017-02-14,0.012979121893533785,-0.00016735728527694782,-0.004162333264590923,0.004142129652232818,0.015994956075345845,-0.002215402098127428,0.003730713080827064,0.0036907749117705,0.0047434339173930695,-0.002168643644540058
2017-02-15,0.0036290261990867823,0.007544288006336997,0.00948076000519471,0.007218973558221986,0.011501139236707703,-0.002220882713501293,-0.0006194199133819911,0.0020224706501461576,0.00986346249765635,0.00410511504307931
2017-02-16,-0.0011802872492825411,0.0017088504510958114,-0.007675010048124764,0.007508754196599465,-0.0006626707204506754,0.018793292547373497,-0.0001552128101171002,-0.016055092725079434,-0.00148516192774506,-0.010341614857909742
2017-02-17,0.002733473589898505,0.001101740442605026,0.006004289738917645,0.006605604427012413,-0.0033136215170507244,0.0007282352161066541,0.0015500120143281393,-0.00018631155299531077,0.0005720514400251453,-0.006561337749682705
2017-02-21,0.007220616310690708,0.013454428121802309,-0.007586919727158525,0.006730797805953204,0.008644790317783313,0.005578562505686557,-0.002011818707645552,0.03581089609263288,0.005259660015309198,0.0015900900433334364
2017-02-22,0.0029993899862788,-0.0009691301880624392,0.0010193101700330942,-0.001170172772132827,0.0005492684292511818,0.0033763659993188977,-0.002015612266707989,-0.0015327556017052935,-0.0013647375721067556,-0.01172294659422124
2017-02-23,-0.0042303187440029255,-0.003997092731641838,-0.026985635595749957,0.01823964510071896,0.0007686815236516154,0.0014424662000653843,0.004039628873455214,-0.09272300059640948,0.004327852521632591,0.010502777395972496
2017-02-24,0.0009524342254372264,-0.008155454539350404,-0.0007327344336295338,0.01513649444221743,-0.008778746853078334,0.0028808376962332627,0.0,0.009652889323965796,0.0028350043496412347,-0.008559452209545237
2017-02-27,0.0019758372127394175,0.004022482721395049,0.020527710050091352,-0.002688992881651364,0.0011069142774648988,-0.0026329853463298303,-0.0060348677762797065,0.029075387265701025,-0.004862382076717409,0.005673281373681505
2017-02-28,0.00043835633599864643,-0.004242088719402681,-0.008004492959648335,-0.0015521185947656724,0.002101294542932397,0.006959517395758175,-0.00389252385498573,-0.028062663657353104,-0.0006816560855366083,-0.00269776810524347
2017-03-01,0.020438936078408076,0.009514352875576781,0.01986344393716588,0.013501372452241256,0.032884443184807655,0.004765981201813041,0.015004552806514138,0.012909032320887581,0.011939843295964536,0.020904952040257996
2017-03-02,-0.00593756681532609,-0.00488816785598345,-0.04280843608794027,-0.0018569861062621706,-0.015598010465570633,0.007353229261934491,-0.014320761217043843,-0.03687119318275889,-0.0051694122313943325,0.0033726559444304804
2017-03-03,0.0059010993132913026,0.001142643194159465,0.008054437568493888,0.0012939516418186692,0.00716275229802199,0.00023526774243398663,0.0037493635624794575,-0.005757522277912597,0.002937199907956156,-0.010084163241460886
2017-03-06,-0.003147418661200052,-0.003847553226356548,0.005677070814591012,-0.0006459028636316422,-0.009482729867718587,-0.007061969596027784,0.00031085797722196773,-0.007721118325909937,0.001689389305023159,0.004486914530146047
2017-03-07,0.0012918501808920624,-0.0006969647787669064,0.002822706356536697,0.0009698755469920162,-0.00554829908247545,-0.004504418600160265,0.002023038144644218,0.010955015051872463,0.0013490859422176094,-0.0037423006986953
2017-03-08,-0.0037274987831747985,0.005295450345943475,-0.028145574113587424,0.0021805988978365054,-0.0021878846471468094,0.0,0.009161349358233206,-0.0018227464737288201,-0.0011226324303145185,-0.01805643013178726
2017-03-09,-0.0023021355986347913,0.002939447278418772,-0.019736075146341014,0.014907181012089987,0.003946763740963144,0.0009524309821882238,-0.00400040559803283,-0.0002030716201230076,0.0016858868788531822,0.007898502274087171
2017-03-10,0.0033171344164382166,-0.0006330697838242694,0.010066562288375103,0.0020644251835815197,-0.0031666356025206177,0.006185994013519158,0.003089835670157859,0.005886053878091824,0.006957710374572379,-0.0007347928530654357
2017-03-13,0.00043091966554942296,0.002498620827174447,0.003574829282572578,0.003723814725308916,0.0008761024093772996,0.0026241428439066627,-0.003388570996203044,0.027542185845494727,0.004234946423397057,-0.0023282060780981384
2017-03-14,-0.0015083394141685025,-0.002410527652102701,-0.008419534742910462,0.0029207313826811188,0.001642130296061417,-0.0014272681476751314,-0.004635795353916339,-0.0006872222607229306,-0.006214531594396666,-0.005281136410061227
2017-03-15,0.010576343051377002,0.0005160958454508702,0.01632938557016006,0.01503358641657937,0.0024037034209567487,0.0035736288463588117,0.005278606954080223,0.007565213450927644,0.004131528252745209,0.012470263226574296
2017-03-16,0.0016373723456113431,0.0005276363750852386,-0.005463052260551993,-0.003877326556999905,-0.0009809656281236645,0.0030865608634940145,-0.001698669463661595,0.012286884554991273,0.0013344735631419802,0.0008538782520897126
2017-03-17,-0.004975487184585625,-0.001300649824284017,0.0006466079888958198,-0.003113630625707353,-0.010475849039183527,-0.005207173578941293,0.003558068368501033,0.021770660653986917,0.0022216396561280938,-0.0008531497660587695
2017-03-20,0.010500675269807358,0.005467444629579932,0.026799865433804193,7.793123335764207e-05,-0.00716808255316459,0.003568886270281846,0.0009249631763199595,0.03186589513134774,-0.011746509778901904,0.0
2017-03-21,-0.011451946030927584,-0.01606822787173301,-0.03113194986668799,-0.006402532682201589,-0.02932347309075456,0.007586651554632784,-0.011088975622184138,-0.032343955048417694,-0.012559131221330455,-0.0020727021103358334
2017-03-22,0.011298574030972786,0.00576375786046146,0.0,-0.007779895374456558,0.001601814835001436,-0.002823676117151508,0.012770617566470799,0.020394737442724464,0.005223730672740734,-0.0008556517633052652
2017-03-23,-0.003535358012296208,-0.0008018394176448895,-0.0021638780754270615,-0.0028514814999753835,-0.0015992531276167732,-0.004955129893627119,-0.002460348280081792,-0.009067812972454292,0.0038410978382492633,0.0012230282935710157
2017-03-24,-0.001987274095054614,-0.002088814407849471,-0.0008674685958812711,-0.0033360216740091486,-0.0011441534535725495,-0.0011857585768899614,0.0016957224099809487,0.0035480520113708724,0.00371360097903195,-0.00769595846504989
2017-03-27,0.0017070544450090708,0.0014309457261052483,-0.0069453700898717274,0.0025502161934911616,-0.0005726764420341812,0.004748426954091611,0.0018467947014779718,0.007257881095662944,-0.0026909737084546137,0.00024611747923541927
2017-03-28,0.02072641201704073,0.010840547887150054,0.015735869240265155,-0.0011126581099217825,0.015588683248357604,0.0025992804253269775,0.002918290399516854,-0.005173450374311495,0.00191126471847336,0.007261763623842121
2017-03-29,0.0022252909826048217,0.021401878096712013,-0.000968167889181748,-0.005889110726311708,-0.003724745144837671,-0.00023567486277020766,0.0027572337676151637,-0.0032495030618072684,0.0006734541315667197,0.00219924291758522
2017-03-30,-0.001318361459484163,0.002310406725650971,0.0038767252088549586,-0.002081290436063976,0.008610308649187992,0.004243147533076419,0.0036655578800364186,0.019190991208313912,-0.0019062438434627182,0.02048272865459122
2017-03-31,-0.0018756929130736566,0.011639279409916048,-0.004934424943296989,-0.0008825060946239249,-0.013366417885885773,-0.0037557504926303276,0.002283104876056097,-0.004296322614401271,-0.001572878307073422,-0.02019110268867197
2017-04-03,0.00027854721438425045,0.005606082655188249,-0.005282210968833745,0.0011241388652099005,-0.0036426454064691915,-0.0007068579996485358,-0.004707052888824892,-0.005048931075402496,0.005513380930366907,0.0007316077973806845
2017-04-04,0.0074459064674863296,0.017184301509601818,0.02015803512279324,-8.019427238870058e-05,0.0033322398445509993,0.00636598551630696,0.002745845416919801,-0.07012358208550429,-0.0064902093744944045,0.003655572897389714
2017-04-05,-0.005180608034687895,0.0027017495033232475,0.0011687677729710355,0.0009624084483093043,-0.012827680882764425,-0.002576651837807531,-0.0025863970962737293,-0.0074420649314864695,0.002815752219660128,0.0019422427565574107
2017-04-06,-0.0024996277759326,-0.012097466755439101,0.016765760512974293,0.002003246454452823,0.0033648891026036853,0.0023488795965662668,0.0025931038926521044,0.007297970446801028,0.0006739523835808114,0.005816330474294862
2017-04-07,-0.0022280332626248844,-0.003785055396937742,-0.003131372359746698,-0.0010396024435190832,-0.003469400003525136,-0.0014059781632069779,-0.0007605462488148307,-0.004267448934745066,-0.003928847488836262,-0.003011596612789158
2017-04-10,-0.0011857211737074103,0.013588452441311683,0.016959799056166514,-0.004643017101964797,-0.003480806977644413,0.0018770808068635514,-0.002284018527100029,-0.025515903277296803,0.0013524930411963343,0.004470648734427707
2017-04-11,-0.010756050335919198,-0.005159665583149842,-0.00041152373752451066,-0.0009650401699149436,-0.001746594993513706,-0.0007021312862159901,-0.0007628030591799728,0.00357979826029986,-0.00011252505304948368,-0.0034886449632118843
2017-04-12,0.0012000364296773647,-0.006793286071941518,-0.023069000003449913,0.009499200452486756,-0.0038496146446728163,0.006563198128152425,-0.00381808809801365,-0.00825507361542599,-0.0019135982769205029,0.0015694284739127262
2017-04-13,-0.005288883770651842,-0.012898454814163851,-0.01855353105560087,-0.003269505294112074,-0.01170960451913583,-0.003493252618654741,-0.004292456688327118,-0.01870318354153233,0.002142865713534947,-0.01542736329453187
2017-04-17,0.005529488519973036,0.01957786036312048,0.011170510858819593,0.005840443887186408,0.01729877647317024,0.006543260691119102,0.0081602057856065,0.03916620772287227,0.01057735212573463,-0.0013466511934951964
2017-04-18,-0.0044413421042930334,0.0019845104652858048,0.0026558648908183713,-0.03102124290229058,-0.008152863350688766,0.009519554628571791,-0.0013744549436186526,0.0006048092419763673,-0.0008910398132542241,-0.006496296497993104
2017-04-19,-0.0036830321419550893,-0.005067607066505442,-0.00974691346097345,-0.003693922379567449,-0.008219765614671526,-0.005749704302734027,-0.005352796638884549,0.0039278613474196256,0.00022277757193811532,-0.006909402775173712
2017-04-20,0.012510772311729257,0.0031806396643336843,0.021143960877878287,0.004119477159576501,0.01290575200683608,-0.0032383896030014903,0.007072763877204347,0.015850764388829486,0.015599011489721537,0.006460006832930798
2017-04-21,-0.0011937914046092901,-0.003913314530636147,-0.003592291183146523,-0.0009023888159288562,-0.012039892702572885,-0.0004644792653243357,0.013740353939392769,0.004147548691396663,0.0,-0.003949699546940466
2017-04-24,0.0096299182755466,0.009882814370667736,0.026399664592219763,0.009280578178912702,0.035257936922385325,0.0048763295071379,0.017017874446201064,0.012490053373256815,0.007679665306000949,0.005204960541913994
2017-04-25,0.0061960691816496105,0.00023146894751158165,0.0786075779226536,0.004394078985725303,0.008685735858060095,-0.003927901985410265,0.0057754400609333345,0.01738731483285938,0.002830589467957445,0.007643878356073275
2017-04-26,-0.005881386224039109,0.0018399750444610952,0.002298224806050797,0.0006481032802942988,0.0019261982528238075,0.00301521286565265,-0.001324954003204537,-0.006874153827804652,-0.0031483522782387308,-0.004037697535351437
