date,EEM,EFA,IWM,QQQ,SPY,TLT,VNQ,XLE,XLK,XLV
2020-02-10,38.178157806396484,57.767642974853516,153.73379516601562,223.83587646484375,306.6885681152344,121.76979064941406,77.0156478881836,20.842714309692383,47.98210144042969,94.01055908203125
2020-02-11,38.677268981933594,58.160552978515625,154.8000946044922,223.87440490722656,307.2199401855469,121.15602111816406,77.597412109375,21.07554817199707,47.82064437866211,94.57320404052734
2020-02-12,39.20265197753906,58.361202239990234,155.86630249023438,226.05517578125,309.1993408203125,120.54217529296875,78.05960845947266,21.358837127685547,48.33827590942383,94.6911849975586
2020-02-13,38.68603515625,57.951560974121094,156.27426147460938,225.7657012939453,308.86944580078125,121.00466918945312,78.52982330322266,21.292865753173828,48.210052490234375,94.24651336669922
2020-02-14,38.70353698730469,57.85124206542969,155.67161560058594,226.41221618652344,309.3642272949219,121.5344009399414,79.34268188476562,21.18032455444336,48.41899871826172,94.31910705566406
2020-02-18,38.449607849121094,57.483402252197266,155.3378143310547,226.49905395507812,308.5670471191406,122.36671447753906,79.25501251220703,21.005701065063477,48.238548278808594,93.98332214355469
2020-02-19,38.72980880737305,57.67567443847656,156.1352081298828,228.67013549804688,310.0423889160156,122.35835266113281,78.18714141845703,21.28510284423828,48.813140869140625,94.41893005371094
2020-02-20,38.125614166259766,57.33293151855469,156.51535034179688,226.54727172851562,308.7686462402344,123.31684875488281,79.11956787109375,21.261817932128906,48.305030822753906,93.81088256835938
2020-02-21,37.90670394897461,57.065399169921875,154.9298858642578,222.19541931152344,305.5888977050781,124.4686508178711,79.35065460205078,21.009578704833984,47.2222900390625,93.86534881591797
2020-02-24,36.48815155029297,54.783119201660156,150.26626586914062,213.62680053710938,295.4539489746094,126.32679748535156,78.26681518554688,20.039430618286133,45.27053451538086,90.90681457519531
2020-02-25,36.199195861816406,53.8802375793457,144.92576599121094,207.81790161132812,286.50103759765625,126.99940490722656,76.14697265625,19.1546573638916,43.82213592529297,88.14794921875
2020-02-26,36.48815155029297,53.94711685180664,143.24755859375,208.8889617919922,285.44720458984375,126.32679748535156,75.32614135742188,18.576438903808594,44.02157974243164,88.13886260986328
2020-02-27,35.612518310546875,52.3503532409668,138.2037353515625,198.42910766601562,272.6272277832031,127.69721984863281,71.31757354736328,17.583009719848633,41.64716720581055,85.1440200805664
2020-02-28,35.48116683959961,52.032684326171875,135.67262268066406,198.58348083496094,271.4817810058594,130.58111572265625,69.59619903564453,17.567481994628906,41.965335845947266,84.04594421386719
2020-03-02,36.25173568725586,52.70147705078125,140.03028869628906,208.8311004638672,283.23876953125,129.62033081054688,72.56875610351562,18.277637481689453,44.391998291015625,87.98456573486328
2020-03-03,36.00654602050781,52.27511978149414,137.17462158203125,202.13446044921875,275.12896728515625,131.6327362060547,72.40139770507812,17.718828201293945,42.70616149902344,85.79744720458984
2020-03-04,36.64577102661133,53.83843994140625,141.0779571533203,210.56797790527344,286.69342041015625,130.23509216308594,75.13488006591797,18.1379337310791,44.53921127319336,90.74346160888672
2020-03-05,35.87520217895508,52.408878326416016,136.59048461914062,204.1704864501953,277.16326904296875,133.47679138183594,73.52508544921875,17.474349975585938,43.1335563659668,88.63800811767578
2020-03-06,35.13966369628906,51.623043060302734,133.88316345214844,200.72564697265625,272.5814514160156,140.42349243164062,72.2579574584961,16.492555618286133,42.2217903137207,88.16608428955078
2020-03-09,32.74039077758789,47.618595123291016,120.86570739746094,186.78233337402344,251.2943115234375,144.22938537597656,66.68739318847656,13.170763969421387,39.016326904296875,83.58307647705078
2020-03-10,34.40412139892578,49.37420654296875,124.63927459716797,196.9527587890625,264.297607421875,136.83645629882812,69.5048599243164,13.79554271697998,41.61867904663086,86.45085906982422
2020-03-11,32.80168533325195,46.85783767700195,116.71199798583984,188.37449645996094,251.41342163085938,131.8012237548828,65.32844543457031,13.065983772277832,39.652671813964844,83.14746856689453
2020-03-12,29.51801872253418,41.70807647705078,103.8150634765625,171.10215759277344,227.35890197753906,132.61788940429688,58.7104606628418,11.43613338470459,35.782379150390625,76.93998718261719
2020-03-13,31.645837783813477,44.23279571533203,110.76884460449219,185.595458984375,246.79501342773438,129.62033081054688,63.8345832824707,12.491655349731445,39.980342864990234,82.27626037597656
2020-03-16,27.69667625427246,39.66822814941406,96.07321166992188,163.3633270263672,219.7897186279297,138.01527404785156,52.51816940307617,10.791955947875977,34.45746612548828,74.1629638671875
2020-03-17,29.605581283569336,41.59938049316406,100.47727966308594,175.75315856933594,231.6566925048828,128.81202697753906,55.55406951904297,10.865683555603027,36.80337142944336,78.81857299804688
2020-03-18,27.0487003326416,39.216793060302734,92.68905639648438,170.40737915039062,219.9272003173828,121.54546356201172,50.26934051513672,9.305685043334961,35.41672134399414,76.20490264892578
2020-03-19,27.258852005004883,39.827064514160156,96.30501556396484,171.43028259277344,220.39454650878906,124.85453796386719,50.44602966308594,9.938223838806152,35.54494094848633,74.64395904541016
2020-03-20,27.460250854492188,39.33382797241211,94.01490020751953,164.71429443359375,210.89683532714844,134.24302673339844,47.93215560913086,10.035239219665527,33.91609191894531,71.77616882324219
2020-03-23,26.803516387939453,38.87403106689453,92.6241455078125,164.833251953125,205.50457763671875,139.77516174316406,45.70742416381836,9.351250648498535,33.60627365112305,68.04821014404297
2020-03-24,28.8174991607666,42.167877197265625,101.0984878540039,177.59754943847656,224.12393188476562,137.1732940673828,49.81956481933594,10.850943565368652,37.048065185546875,73.29180908203125
2020-03-25,29.833255767822266,43.538917541503906,102.35499572753906,176.28240966796875,227.47914123535156,136.86167907714844,52.502098083496094,11.362741470336914,37.00032043457031,74.26757049560547
2020-03-26,30.962831497192383,45.48680114746094,108.7213363647461,185.56553649902344,240.76161193847656,137.5353240966797,56.20463562011719,12.05704116821289,39.291664123535156,79.20110321044922
2020-03-27,29.202781677246094,44.191001892089844,104.76564025878906,179.183349609375,233.59036254882812,141.2064971923828,56.2608528137207,11.239752769470215,37.515872955322266,77.50492858886719
2020-03-30,29.684389114379883,45.08552169799805,107.07390594482422,185.70083618164062,241.1764373779297,140.04457092285156,57.489681243896484,11.354806900024414,39.09593963623047,81.1343994140625
2020-03-31,29.88578987121582,44.692596435546875,106.5340576171875,184.114990234375,237.58157348632812,138.90780639648438,56.10021209716797,11.529374122619629,38.36558151245117,80.77874755859375
2020-04-01,28.60733985900879,42.71127700805664,99.27418518066406,176.2920684814453,226.88922119140625,140.8540496826172,52.41374588012695,10.958062171936035,36.53729248046875,77.70555114746094
2020-04-02,29.570556640625,43.547271728515625,100.2142562866211,179.8699493408203,232.12477111816406,141.74781799316406,52.59044647216797,11.961825370788574,37.39176559448242,79.85769653320312
2020-04-03,29.010143280029297,42.55243682861328,97.3754653930664,177.3170623779297,228.7696075439453,142.085205078125,51.82744216918945,11.834867477416992,36.81415557861328,79.13728332519531
2020-04-06,30.59506607055664,44.809627532958984,104.83078002929688,189.99432373046875,244.13522338867188,141.71408081054688,55.66651153564453,12.461721420288086,39.955196380615234,83.28656005859375
2020-04-07,30.752676010131836,45.06043243408203,105.10070037841797,189.91697692871094,244.38406372070312,140.23007202148438,56.180545806884766,12.727540969848633,39.5971794128418,82.60262298583984
2020-04-08,31.067909240722656,45.42827606201172,109.89408874511719,193.94932556152344,252.5876922607422,139.20974731445312,60.011573791503906,13.576571464538574,40.66169357299805,86.00411224365234
2020-04-09,30.954072952270508,46.45655822753906,115.15286254882812,194.2297821044922,256.431396484375,139.4627227783203,63.376792907714844,13.453583717346191,40.67123794555664,86.47832489013672
2020-04-13,30.99785804748535,46.01348114013672,112.03483581542969,196.32809448242188,254.09011840820312,138.1893310546875,60.7103271484375,13.409939765930176,40.761940002441406,85.72142028808594
2020-04-14,31.707128524780273,46.8327522277832,114.30587005615234,204.86666870117188,261.5840148925781,138.15573120117188,62.413002014160156,13.34646224975586,42.47090148925781,88.5666275024414
2020-04-15,30.89278221130371,45.3697509765625,109.6427993774414,202.51683044433594,256.02587890625,141.81529235839844,59.939292907714844,12.719605445861816,41.54480743408203,88.11064910888672
2020-04-16,31.059152603149414,45.394832611083984,108.81441497802734,206.2107391357422,257.26092529296875,143.42588806152344,59.256622314453125,12.176065444946289,42.050811767578125,90.03485107421875
2020-04-17,31.75090980529785,46.59867858886719,113.6077880859375,208.18341064453125,264.2109680175781,141.50335693359375,61.127967834472656,13.469451904296875,42.60932922363281,91.90428924560547
2020-04-20,31.348114013671875,45.90479278564453,112.26750183105469,205.71762084960938,259.55609130859375,142.6416778564453,58.85503387451172,13.048901557922363,41.92670822143555,91.17475128173828
2020-04-21,30.48122787475586,45.01027297973633,109.5869369506836,198.126708984375,251.67515563964844,144.4378204345703,57.78683853149414,12.818791389465332,40.170005798339844,88.40249633789062
2020-04-22,31.313087463378906,45.77103805541992,110.91791534423828,204.00604248046875,257.26092529296875,142.96212768554688,58.67031478881836,13.275046348571777,41.7166633605957,89.75215911865234
2020-04-23,31.199262619018555,45.62891387939453,112.00688934326172,203.5709228515625,257.2424621582031,143.7210235595703,58.180389404296875,13.70352840423584,41.43024826049805,90.24458312988281
2020-04-24,31.15547752380371,46.155601501464844,113.9335708618164,206.78131103515625,260.828125,144.05828857421875,58.429359436035156,13.735269546508789,42.308589935302734,91.45744323730469
2020-04-27,31.785938262939453,46.76587677001953,118.44772338867188,208.4445037841797,264.5888977050781,141.3768768310547,60.42922592163086,14.032827377319336,42.671382904052734,92.63383483886719
2020-04-28,31.84722900390625,47.11699295043945,120.16960906982422,204.51852416992188,263.3722229003906,143.00430297851562,60.927181243896484,14.354188919067383,42.10332489013672,90.76437377929688
2020-04-29,32.775421142578125,48.295753479003906,126.07991790771484,211.77096557617188,270.2668151855469,142.26223754882812,61.842769622802734,15.417466163635254,43.83137512207031,91.36626434326172
2020-04-30,32.08366012573242,47.29255676269531,121.2864990234375,211.68394470214844,267.7505187988281,140.60104370117188,61.127967834472656,15.076263427734375,43.63565444946289,90.94677734375
2020-05-01,30.927806854248047,46.264278411865234,116.47451782226562,205.71762084960938,260.6622009277344,141.8051300048828,59.06385803222656,14.223261833190918,42.43747329711914,89.214111328125
2020-05-04,31.260557174682617,46.247554779052734,116.97711944580078,208.11573791503906,261.38116455078125,141.13809204101562,58.774723052978516,14.715226173400879,43.000762939453125,89.16848754882812
2020-05-05,31.435680389404297,46.33115768432617,117.87997436523438,210.47520446777344,263.7961730957031,140.23460388183594,59.06385803222656,14.727129936218262,43.59268569946289,91.10179901123047
2020-05-06,31.339357376098633,46.03019332885742,117.01436614990234,211.77096557617188,262.00799560546875,137.97183227539062,58.00370407104492,14.342291831970215,43.931617736816406,90.1989974975586
2020-05-07,31.593297958374023,46.72407913208008,118.61526489257812,214.49786376953125,265.1695861816406,140.27687072753906,58.83096694946289,14.715226173400879,44.590389251708984,90.18986511230469
2020-05-08,32.258792877197266,47.51826858520508,123.19454956054688,217.43751525878906,269.5570373535156,138.4530792236328,60.228424072265625,15.385721206665039,45.244361877441406,90.65495300292969
2020-05-11,32.048641204833984,47.47647476196289,122.58024597167969,219.38119506835938,269.61248779296875,137.37232971191406,59.35300064086914,15.115935325622559,45.545101165771484,92.21434020996094
2020-05-12,31.926040649414062,46.87455368041992,118.17779541015625,214.78797912597656,264.2386474609375,138.78240966796875,56.6544075012207,14.850123405456543,44.604705810546875,90.80998229980469
2020-05-13,31.864749908447266,46.515071868896484,114.22210693359375,212.0997314453125,259.56536865234375,139.7533416748047,55.28101348876953,14.175654411315918,43.83616256713867,89.8250961303711
2020-05-14,31.98733901977539,46.071998596191406,114.59439086914062,214.50758361816406,262.67169189453125,141.1211395263672,55.47376251220703,14.334349632263184,44.39466094970703,90.80998229980469
2020-05-15,31.549509048461914,46.113792419433594,116.41867065429688,215.90000915527344,263.8791198730469,140.75816345214844,55.25691604614258,14.27880859375,44.6190299987793,91.57599639892578
2020-05-18,32.78417205810547,47.97807693481445,123.49240112304688,219.9226531982422,271.916748046875,137.66786193847656,58.52574920654297,15.445236206054688,45.71218490600586,92.33290100097656
2020-05-19,32.521484375,47.31763458251953,121.0538330078125,219.3715057373047,269.1239013671875,138.18292236328125,57.73866271972656,15.012786865234375,45.545101165771484,91.22035217285156
2020-05-20,32.9505500793457,48.30411911010742,124.7209701538086,223.75196838378906,273.6958312988281,138.59664916992188,58.25267028808594,15.611863136291504,46.542789459228516,91.32978820800781
2020-05-21,32.57401657104492,47.74400329589844,124.94439697265625,221.31517028808594,271.8061828613281,138.9427947998047,58.30087661743164,15.361921310424805,45.89356994628906,90.65495300292969
2020-05-22,31.899768829345703,47.6102409362793,125.54938507080078,222.07908630371094,272.3223876953125,139.77867126464844,59.08795928955078,15.266697883605957,46.06066131591797,90.84647369384766
2020-05-26,32.600284576416016,48.97291946411133,129.1699981689453,221.47952270507812,275.67755126953125,137.90432739257812,61.296630859375,15.691219329833984,46.01292037963867,90.68232727050781
2020-05-27,32.70536422729492,49.56648254394531,133.18153381347656,222.6882781982422,279.7793273925781,137.65101623535156,62.51741409301758,15.89355182647705,46.275474548339844,91.62159729003906
2020-05-28,32.477699279785156,50.03463363647461,130.0262451171875,222.39820861816406,279.2631530761719,137.1444091796875,62.81459045410156,15.449198722839355,46.18477249145508,92.81623077392578
2020-05-29,33.03812026977539,49.859073638916016,129.28164672851562,225.65695190429688,280.5075378417969,138.12379455566406,62.1880989074707,15.377789497375488,46.76715087890625,93.93790435791016
2020-06-01,33.799922943115234,50.97096252441406,130.51956176757812,226.3338623046875,281.6413269042969,137.19387817382812,63.625770568847656,15.64757251739502,46.75284194946289,93.00774383544922
2020-06-02,34.60551834106445,51.447479248046875,131.59927368164062,227.8520050048828,283.9733581542969,136.69500732421875,64.1397705078125,16.08399200439453,47.192012786865234,93.5457763671875
2020-06-03,35.411109924316406,52.67639923095703,134.77313232421875,228.87705993652344,287.7525329589844,134.87741088867188,66.19586181640625,16.556116104125977,47.5595817565918,93.36337280273438
2020-06-04,34.911991119384766,52.45067596435547,134.57769775390625,227.2718048095703,286.9966735839844,132.92446899414062,65.5372543334961,16.56008529663086,47.168148040771484,92.62472534179688
2020-06-05,35.8314208984375,53.35356140136719,139.7805938720703,231.7779998779297,294.35223388671875,131.97764587402344,68.01900482177734,17.789993286132812,48.40928268432617,94.12029266357422
2020-06-08,36.05033493041992,54.047447204589844,142.4890899658203,233.5765838623047,297.9101867675781,132.48487854003906,69.70562744140625,18.591415405273438,48.652732849121094,94.76776123046875
2020-06-09,35.80514907836914,53.3452033996582,139.85504150390625,235.26885986328125,295.6888122558594,133.98971557617188,68.5490951538086,17.893142700195312,48.88187789916992,93.78286743164062
2020-06-10,36.067840576171875,53.22815704345703,136.0575408935547,238.09243774414062,294.0387878417969,135.97640991210938,66.80624389648438,17.012372970581055,49.698158264160156,93.636962890625
2020-06-11,34.185211181640625,50.37739562988281,125.67965698242188,226.29518127441406,277.08782958984375,138.54647827148438,62.51741409301758,15.409524917602539,46.84830093383789,88.42982482910156
2020-06-12,34.911991119384766,51.2468376159668,128.69532775878906,228.09376525878906,280.4061279296875,137.21078491210938,64.7582015991211,15.798334121704102,47.45455551147461,89.00435638427734
2020-06-15,34.59493637084961,51.45711135864258,131.6707305908203,230.8689727783203,283.0238952636719,137.28688049316406,65.67379760742188,15.845949172973633,47.912818908691406,89.20497131347656
2020-06-16,34.81511306762695,52.09300994873047,134.836669921875,234.83370971679688,288.47149658203125,135.1817169189453,66.96686553955078,16.302200317382812,48.93437194824219,91.4027328491211
2020-06-17,35.14979553222656,52.28801345825195,132.399169921875,235.57826232910156,287.273193359375,135.73973083496094,65.99507141113281,15.746760368347168,48.924827575683594,91.3115463256836
2020-06-18,35.16740417480469,52.00822448730469,132.3524932861328,236.2164764404297,287.3838195800781,137.17697143554688,65.2722396850586,15.941163063049316,49.1444091796875,91.0014877319336
2020-06-19,35.15859603881836,51.75386428833008,131.6707305908203,236.1778106689453,285.741455078125,137.28688049316406,64.32449340820312,15.6991548538208,48.80548095703125,91.87694549560547
2020-06-22,35.59014892578125,52.372802734375,132.98751831054688,239.01022338867188,287.5744323730469,137.3037109375,64.26025390625,15.771883010864258,49.72502517700195,91.52436828613281
2020-06-23,35.933631896972656,52.66108703613281,133.5478515625,241.04443359375,288.8984375,136.3653564453125,63.99521255493164,15.787956237792969,50.08403396606445,91.91814422607422
2020-06-24,35.458045959472656,51.31297302246094,129.21456909179688,236.07510375976562,281.5289001464844,137.82794189453125,62.172054290771484,14.91196346282959,48.954345703125,89.51876831054688
2020-06-25,35.60777282714844,52.042144775390625,131.16641235351562,238.3224639892578,284.54718017578125,138.2252655029297,62.96613693237305,15.19726276397705,49.581417083740234,90.39793395996094
2020-06-26,35.17621612548828,51.28753662109375,127.63627624511719,232.69444274902344,277.7886657714844,139.7047576904297,61.7575798034668,14.670862197875977,48.604915618896484,89.2989730834961
2020-06-29,35.334739685058594,51.7029914855957,131.81077575683594,235.23239135742188,281.87158203125,139.26507568359375,62.94992446899414,14.867758750915527,49.1362419128418,90.10487365722656
2020-06-30,35.22025680541992,51.60972595214844,133.71600341796875,239.84327697753906,285.48223876953125,138.5887908935547,63.69612503051758,15.209314346313477,50.01702880859375,91.6434097290039
2020-07-01,35.616573333740234,51.80473709106445,132.44586181640625,242.6427459716797,287.48193359375,138.3196258544922,65.16423034667969,14.839635848999023,50.0984001159668,92.34856414794922
2020-07-02,36.42684555053711,52.372802734375,132.98751831054688,244.28941345214844,289.0650634765625,138.4635772705078,64.97767639160156,15.004383087158203,50.39038848876953,93.04456329345703
2020-07-06,37.994537353515625,53.22915267944336,133.94943237304688,250.29530334472656,293.5273742675781,137.8964385986328,64.94524383544922,15.04858684539795,51.27116012573242,93.98783111572266
2020-07-07,37.36041259765625,52.44911575317383,131.5773468017578,248.57095336914062,290.5000915527344,139.83468627929688,63.655574798583984,14.57040786743164,50.735042572021484,93.17279052734375
2020-07-08,38.32921600341797,52.89000701904297,132.55789184570312,251.8450927734375,292.7220764160156,139.27609252929688,63.56635665893555,14.55835247039795,51.563140869140625,93.18193054199219
2020-07-09,38.32921600341797,52.28801345825195,129.87762451171875,253.96649169921875,291.0556335449219,141.49363708496094,63.16889953613281,13.839075088500977,51.74982833862305,92.44930267333984
2020-07-10,38.082611083984375,52.84761428833008,131.96957397460938,255.70050048828125,294.0273742675781,140.78269958496094,63.363582611083984,14.281085014343262,51.7354736328125,92.22949981689453
2020-07-13,37.827205657958984,52.50846862792969,130.2978973388672,250.44053649902344,291.4814758300781,141.24818420410156,62.60924530029297,14.20473861694336,50.663230895996094,92.75149536132812
2020-07-14,37.88004684448242,53.280025482177734,132.45516967773438,252.21324157714844,295.25872802734375,141.45130920410156,63.13646697998047,14.70301342010498,51.247215270996094,94.59227752685547
2020-07-15,37.994537353515625,53.88200759887695,137.3114776611328,252.72654724121094,297.9713134765625,140.7911376953125,63.75290298461914,15.020461082458496,51.52486038208008,95.81941223144531
2020-07-16,37.45729064941406,53.534385681152344,136.49896240234375,251.00238037109375,296.9900207519531,141.4597625732422,62.9904670715332,14.95214557647705,50.88821029663086,95.66373443603516
2020-07-17,37.668670654296875,53.84810256958008,136.9005584716797,251.2930145263672,297.8509521484375,141.1635284423828,63.80966567993164,14.743189811706543,51.13712692260742,96.97332763671875
2020-07-20,38.15306854248047,54.110939025878906,136.31224060058594,258.42242431640625,300.2581481933594,141.5105438232422,63.04724884033203,14.498080253601074,52.44392395019531,96.95502471923828
2020-07-21,38.50536346435547,54.221160888671875,138.245361328125,255.7294464111328,300.89691162109375,141.59521484375,63.20135498046875,15.374068260192871,51.91736602783203,96.89090728759766
2020-07-22,38.33802032470703,54.365299224853516,138.32009887695312,256.6303405761719,302.6096496582031,142.01841735839844,64.16657257080078,15.18520736694336,52.333831787109375,97.7608871459961
2020-07-23,38.02976608276367,53.93288803100586,138.46017456054688,249.92718505859375,298.99896240234375,143.67738342285156,63.89889907836914,15.157082557678223,50.97438049316406,97.32132720947266
2020-07-24,37.994537353515625,53.63612747192383,136.42430114746094,247.55389404296875,297.0733337402344,143.66891479492188,63.42847442626953,15.072694778442383,50.35688400268555,96.24984741210938
2020-07-27,38.584625244140625,54.3398551940918,137.84381103515625,251.9709930419922,299.23974609375,143.13572692871094,64.0286865234375,15.088766098022461,51.1514892578125,96.97332763671875
2020-07-28,38.26756286621094,53.99223327636719,136.470947265625,248.7647247314453,297.3417663574219,144.1259307861328,65.30213165283203,14.831595420837402,50.55313491821289,96.86343383789062
2020-07-29,38.88407516479492,54.56031036376953,139.47813415527344,251.63198852539062,300.9988098144531,143.88052368164062,66.56745910644531,15.141006469726562,51.285518646240234,97.87995910644531
2020-07-30,38.390865325927734,53.75483322143555,138.9271240234375,252.9493865966797,299.9248352050781,144.82850646972656,66.13756561279297,14.546297073364258,51.57271957397461,97.2022705078125
2020-07-31,38.126644134521484,52.61021041870117,137.6196746826172,257.46343994140625,302.29486083984375,144.73533630371094,66.01588439941406,14.477987289428711,52.86036682128906,96.64363098144531
2020-08-03,38.390865325927734,53.63612747192383,139.86099243164062,260.94085693359375,304.396484375,144.00665283203125,65.13988494873047,14.530220985412598,54.162376403808594,97.641845703125
2020-08-04,38.90168762207031,53.93288803100586,140.8229217529297,261.9095458984375,305.57220458984375,145.37936401367188,66.11322021484375,14.88383674621582,54.30118942260742,97.21144104003906
2020-08-05,39.324440002441406,54.110939025878906,143.62466430664062,262.55859375,307.4700927734375,144.10833740234375,65.78067779541016,15.040553092956543,54.502227783203125,97.66015625
2020-08-06,39.44773483276367,54.170284271240234,143.56863403320312,266.03619384765625,309.5254821777344,144.91334533691406,65.88612365722656,14.920001983642578,55.26811599731445,97.13816833496094
2020-08-07,38.63746643066406,53.94984436035156,145.84732055664062,262.9654846191406,309.7476501464844,143.94741821289062,66.82698822021484,14.940091133117676,54.444786071777344,97.44952392578125
2020-08-10,38.734352111816406,54.12790298461914,147.36026000976562,261.8417663574219,310.6734924316406,143.30343627929688,66.93244934082031,15.402196884155273,54.29160690307617,97.11984252929688
2020-08-11,38.628665924072266,54.322906494140625,146.5104217529297,256.8821716308594,308.10888671875,141.60018920898438,65.96722412109375,15.349964141845703,53.31510543823242,96.50628662109375
2020-08-12,39.148292541503906,55.52687454223633,147.1081085205078,263.34326171875,312.40472412109375,140.312255859375,66.63233947753906,15.502653121948242,54.52616500854492,98.12722778320312
2020-08-13,39.03379821777344,55.2809944152832,146.7999267578125,263.9438171386719,311.8400573730469,138.81240844726562,65.81310272216797,15.20128345489502,54.55010223388672,97.99903106689453
2020-08-14,38.963340759277344,54.94184875488281,146.70654296875,263.6339111328125,311.8492126464844,138.27008056640625,65.82122802734375,15.345939636230469,54.51179504394531,97.80670928955078
2020-08-17,39.456546783447266,55.357303619384766,147.4629669189453,266.69488525390625,312.83984375,138.6175537109375,66.35655212402344,15.257539749145508,54.875606536865234,98.38363647460938
2020-08-18,39.41250991821289,55.323387145996094,146.0528106689453,269.26190185546875,313.51568603515625,139.60894775390625,66.04022216796875,15.064657211303711,55.08142852783203,98.35619354248047
2020-08-19,38.9281120300293,55.07750701904297,146.0621337890625,267.4504699707031,312.21026611328125,138.73619079589844,64.88034057617188,14.891874313354492,55.01441192626953,98.03565979003906
2020-08-20,38.8048095703125,54.89945602416992,145.4644317626953,271.1603698730469,313.182373046875,139.99024963378906,65.49678802490234,14.57040786743164,55.746795654296875,97.7242660522461
2020-08-21,38.99856948852539,54.61965560913086,144.39044189453125,273.03973388671875,314.2933654785156,140.82907104492188,65.60223388671875,14.477987289428711,56.455238342285156,97.82501983642578
2020-08-24,39.430118560791016,55.340335845947266,145.90338134765625,274.7445373535156,317.47808837890625,140.60031127929688,66.02398681640625,14.87580394744873,56.943477630615234,97.37627410888672
2020-08-25,39.826454162597656,55.3742561340332,146.0621337890625,276.9046325683594,318.5890808105469,139.5242156982422,66.1943359375,14.666844367980957,57.23069381713867,98.03565979003906
2020-08-26,39.93213653564453,55.696449279785156,145.1469268798828,282.8135986328125,321.7831115722656,138.9903106689453,65.58600616455078,14.357436180114746,58.39388656616211,97.91659545898438
2020-08-27,39.59746551513672,55.12837600708008,145.5017852783203,281.93206787109375,322.4867248535156,136.6262969970703,66.55123901367188,14.385562896728516,58.441741943359375,98.68586730957031
2020-08-28,40.117095947265625,55.51839828491211,146.73452758789062,283.36572265625,324.56982421875,136.5245361328125,66.98920440673828,14.64273452758789,58.95392990112305,98.9056396484375
2020-08-31,39.227561950683594,55.094459533691406,145.15626525878906,285.64208984375,323.3940124511719,137.43125915527344,66.30789947509766,14.32529067993164,59.1406135559082,99.14376068115234
2020-09-01,39.89690399169922,55.1538200378418,146.818603515625,290.524169921875,326.4399719238281,139.0032196044922,66.35655212402344,14.228845596313477,60.27030944824219,98.25543975830078
2020-09-02,39.79122543334961,55.89146041870117,147.9859619140625,293.27520751953125,331.16162109375,140.32652282714844,67.58943176269531,14.160538673400879,60.80641174316406,100.22439575195312
2020-09-03,39.03379821777344,54.628135681152344,143.61532592773438,278.40606689453125,319.7648620605469,140.72520446777344,66.7783432006836,14.056061744689941,57.340789794921875,97.49532318115234
2020-09-04,39.051414489746094,54.704437255859375,142.7001190185547,274.6960754394531,317.1542053222656,138.05307006835938,66.42955017089844,14.011860847473145,56.541385650634766,96.79932403564453
2020-09-08,38.37324905395508,54.03462600708008,139.95440673828125,261.4931945800781,308.488525390625,138.9013214111328,65.61846160888672,13.501535415649414,53.985260009765625,95.20584869384766
2020-09-09,38.94572448730469,55.0435905456543,142.07437133789062,269.1745910644531,314.5803527832031,138.5281524658203,66.267333984375,13.593955039978027,55.746795654296875,96.89090728759766
2020-09-10,38.32040786743164,54.399208068847656,140.22520446777344,263.8081970214844,309.1180419921875,139.23220825195312,65.45623016357422,13.095685958862305,54.48786926269531,95.40731811523438
2020-09-11,38.6903076171875,54.94184875488281,139.2913818359375,261.9774169921875,309.27557373046875,139.52911376953125,65.0912094116211,13.107738494873047,54.0714225769043,95.78277587890625
2020-09-14,39.31562805175781,55.23859786987305,142.9615936279297,266.5398864746094,313.3489685058594,139.52064514160156,66.68099212646484,13.208196640014648,55.205894470214844,97.15647888183594
2020-09-15,39.72957229614258,55.594703674316406,143.23243713378906,270.3176574707031,314.9320983886719,139.18130493164062,67.48399353027344,13.1117582321167,55.75157928466797,97.28471374511719
2020-09-16,39.676719665527344,55.594703674316406,144.58657836914062,266.0070495605469,313.68231201171875,138.765625,67.84089660644531,13.638158798217773,54.88996124267578,97.11984252929688
2020-09-17,39.518192291259766,55.671016693115234,143.53126525878906,261.8515930175781,310.92340087890625,139.1898956298828,66.5187759399414,13.658249855041504,54.435211181640625,96.79932403564453
2020-09-18,39.20994186401367,55.22163772583008,143.1576690673828,258.509521484375,307.34381103515625,138.7572021484375,65.01823425292969,13.505558967590332,53.49700927734375,96.65279388427734
2020-09-21,38.848846435546875,53.822662353515625,138.14266967773438,259.12945556640625,303.92327880859375,139.46128845214844,63.06346893310547,13.057901382446289,53.94172286987305,94.86725616455078
2020-09-22,38.55820083618164,53.80570602416992,139.20729064941406,263.9438171386719,307.0184631347656,139.35093688964844,63.817787170410156,12.923114776611328,54.7956657409668,94.66497039794922
2020-09-23,37.95930480957031,53.35633850097656,135.05996704101562,255.88446044921875,299.8984375,139.5375213623047,61.895469665527344,12.33903980255127,53.087791442871094,93.69039154052734
2020-09-24,37.783164978027344,53.305458068847656,135.05996704101562,257.075927734375,300.6977844238281,140.07200622558594,62.228023529052734,12.334957122802734,53.38522720336914,93.22146606445312
2020-09-25,37.818397521972656,53.48351287841797,137.25360107421875,263.05267333984375,305.5591735839844,140.07200622558594,63.51131820678711,12.326787948608398,54.66132354736328,94.72013092041016
2020-09-28,38.24113464355469,54.28899002075195,140.6378631591797,268.5159912109375,310.6343688964844,139.6732940673828,64.81098175048828,12.616783142089844,55.70716094970703,95.57522583007812
