date,EEM,EFA,IWM,QQQ,SPY,TLT,VNQ,XLE,XLK,XLV
2015-01-27,-0.00539484154008274,0.0014469092914319859,-0.0047794761454745815,-0.0259267460301863,-0.013190412748657399,0.0015632674126981883,0.0003386499103597007,-0.0006437561983154705,-0.028827469810036477,-0.00715178082585044
2015-01-28,-0.010848147378692219,-0.014930358887897954,-0.016850932403312036,-0.005126054998495833,-0.012824279947881712,0.01634854319332968,-0.006655462095308096,-0.03937648266147176,-0.0017459853235732847,-0.014406658999913335
2015-01-29,0.0,0.013689935772402517,0.013797724496490638,0.00961149024076513,0.009243497422344094,-0.006580982704710081,0.0035206299432262167,0.0033486118622536587,0.009495171756923382,0.008454981082837598
2015-01-30,-0.027417831150660765,-0.01575569653704112,-0.021978002332817326,-0.007753115571019986,-0.012575059913293996,0.017737718900373345,-0.020595123640441027,0.008677995383538972,-0.012376258133107165,-0.015631667162024687
2015-02-02,0.017939665779943992,0.012087521060603512,0.009161293123375103,0.008703994681320104,0.012384009316106503,-0.003775277347041084,-0.0026575915997453237,0.030576329638009714,0.010275743509876145,0.005630416161051199
2015-02-03,0.018881972979911676,0.015977994711145138,0.017899953525236878,0.009609573693792006,0.014461439619100958,-0.021166410270487712,0.00868854499059557,0.027356246249704563,0.011411475407537619,0.006746602296233917
2015-02-04,-0.004941723836041745,-0.00826039427216052,-0.0037019050401190245,-0.0008739740663084028,-0.003807707326376253,0.001709233431928192,-0.004134852133848899,-0.016501581043233404,0.0019623285801539936,-0.012547701968441904
2015-02-05,0.0059596398881125445,0.013775489627354753,0.0129211261868043,0.008651534924541293,0.010095085133945192,-0.01097914923058807,0.01199430860300743,0.014363834210940007,0.009302140456489028,0.016895000851889774
2015-02-06,-0.017032727976862172,-0.012482404436008676,-0.0010839699838616212,-0.006071687646954871,-0.002765635338370709,-0.01770173465614988,-0.02905972402926138,0.0002503727130851452,-0.0031529040363434957,-0.009088108181276477
2015-02-09,-0.0015069307988281322,-0.004799852980063246,-0.007928907843031685,-0.00319969083715399,-0.00447574625047753,-0.0016041448524687363,-0.00704258202084751,0.0010024226198688257,-0.0014596914148884421,-0.01175146237604796
2015-02-10,-0.0025150762736139143,0.009164070009024305,0.006393955749036895,0.01556410291544319,0.010653341743125821,-0.007953891775548616,0.003191559016757939,-0.0005006355583547784,0.01486326690608819,0.016821599310956836
2015-02-11,-0.007311859871354853,-0.005416707836752077,-0.0014210927408320195,0.0036400609565763187,0.000580015996642258,0.0018509425564146031,-0.002945663249472763,-0.0070122607457141495,0.0038418398244948193,0.0009982450229488737
2015-02-12,0.02133606351255568,0.01553725948358009,0.011385142267987147,0.01164321051668904,0.009617107657225343,-0.0033094043332981826,0.011935682561509342,0.01311471263632491,0.013632828840058453,0.003561596140895684
2015-02-13,0.011439786810802488,0.006624885782496648,0.005959968066650001,0.008584847410151086,0.004116206490026197,-0.010268813227148677,-0.006656261387670281,0.021160153346277744,0.006371246403928499,0.0039751656751512154
2015-02-17,-0.0022129743249454936,0.002350081017169714,0.003126632570823462,0.0009352295958819923,0.0015732503469541026,-0.015055537401758246,-0.002469068262058949,0.0030471196960502045,0.0004687789068857917,0.007211703727367125
2015-02-18,-0.00024619125440539236,0.005940394226912504,0.001066381507977443,0.0014018046453905253,9.515103171087169e-05,0.0059398549627800445,0.009310667617837831,-0.011909371926957624,0.000937220395236249,0.0011227981397297082
2015-02-19,-0.004190305085722823,0.001243042746184475,8.195307388647599e-05,0.004945686905899249,-0.0007138271814162156,-0.00661411521705757,-0.021485339843503315,-0.004673166034076415,0.0035121762738929974,0.0016830132036820267
2015-02-20,0.00668298932892486,0.009312557127697518,0.002703724422267406,0.006686006229049246,0.006000589111518018,0.002932898371660997,0.009665657466604083,-0.00481901927265127,0.005132825189995804,0.01049936769141091
2015-02-23,-0.01008114778283875,-0.003536885673705581,0.0009809207564646094,0.00101492355704913,-0.00014205003867018284,0.011459098045523364,0.008037071368582449,-0.0040971122313144814,0.0006964023015485488,0.004571868473315366
2015-02-24,0.014406201849837652,0.006172949122146276,0.0013060371849418217,0.0007369613690073606,0.002840795398351581,0.013126300059173479,-0.01969727529206855,0.0027423754182436255,0.0030161138065889492,-0.001241181435832961
2015-02-25,-0.0019586618324057836,0.0007668341012874169,0.0011413278872589583,-0.0024861377885695424,-0.0008496596112993471,0.004318453836877678,0.0002389415208461365,0.005470557496080719,-0.006244525609090057,-0.00041392580165466875
2015-02-26,0.0002451637974474341,-0.0027584712831886238,0.003664417804193798,0.005077141124162354,-0.0011815397439042252,-0.013668412464075574,-0.010881281635153006,-0.01854810932267892,0.0062837647389237805,0.0027627732418211703
2015-02-27,-0.000735609881897914,0.00046084115638445056,-0.005435948312054073,-0.004408214044719361,-0.0034061608890529893,0.008407947256216408,0.007857755689391288,-0.004409460499769091,-0.00346932611806261,-0.004821579585555513
2015-03-02,-0.0014729007665996718,0.0015361863674769882,0.0072603245004752015,0.009040214887885423,0.0063135533492248985,-0.018626241087407958,0.0057574819569574665,-0.006960417241326566,0.007890389288328414,0.008997609885339708
2015-03-03,-0.007620474009256917,-0.006135077600259442,-0.005912143656833457,-0.0046625162149116495,-0.004103923413539268,-0.003625752773279589,-0.0019076109493459947,0.003695883875094008,-0.006677468788078622,-0.009054857446570974
2015-03-04,-0.010899324789668485,-0.0040122010663795615,-0.0030958809892862593,-0.003857902836711613,-0.004215530828843517,0.00031645482382391954,-0.009559318608625356,-0.00139661896426857,-0.003940521832191957,0.004845991616704737
2015-03-05,-0.0015025967365666082,0.0023239458678867564,0.002942233842163411,0.0017519862554917776,0.0010941365625425359,-0.001266067281344263,0.0028952677379943115,-0.005976351851283757,-0.001163776296761232,0.0035818818428521304
2015-03-06,-0.015299765756878081,-0.013603156926575766,-0.012630826428602693,-0.011321660733963124,-0.014064605387539508,-0.02209142059392799,-0.03320141121057685,-0.017906994695092937,-0.01234880147769113,-0.019631731494841098
2015-03-09,-0.003820568074019648,0.0015673248625933667,0.004374117633198615,0.002886201251864895,0.004144198043040115,0.00923035478963552,0.007963266560937488,-0.007163559333232761,0.004718492863598822,0.006161680604944042
2015-03-10,-0.022244990705326373,-0.021749633993183526,-0.011503528468939428,-0.018566630724387467,-0.01622149757849134,0.013157919622643677,-0.0007404144323444051,-0.013905367295031779,-0.020427605281402306,-0.01113427527678279
2015-03-11,0.007583950974270781,0.0025593615864427655,0.006151216827682937,-0.005769999903598166,-0.002341852144721157,0.007285714007439825,0.0008646879055163037,0.00292679665339457,-0.006471726069061323,-0.0005630143197553616
2015-03-12,0.0062289006879876485,0.012443878459315938,0.016606181651319885,0.00656467130645999,0.012713999965316303,-0.0007072185931531472,0.017403237055883647,-0.006366469857603585,0.006513882129851822,0.013237453293809542
2015-03-13,-0.012122872859412825,-0.005830346765685945,-0.0035758353080526106,-0.004348113813758658,-0.006132568278035544,-0.0030687448681898655,-0.0006065857140646891,-0.00373836323900556,-0.005513059898817008,-0.0019458379023921113
2015-03-16,0.012010348140127691,0.01125385761088249,0.005872254408251454,0.012910797291169507,0.013360767688191055,0.009627981143269126,0.010317714229022057,0.013533680067028264,0.01181075383287089,0.02214191698965373
2015-03-17,0.011609934557181845,-0.002507848194766238,0.002675734349715686,0.0015930267765016382,-0.0029723761072408816,0.008284123593173431,-0.00036022622803122406,-0.003833927855617647,0.00023797493889854415,-0.0028608481540391972
2015-03-18,0.02448357003234336,0.02137022018913548,0.008005781704044868,0.009824942643705814,0.012021703126005034,0.019303122578201215,0.02091363918856648,0.02906417126324201,0.013574596452532228,0.012979586515779795
2015-03-19,-0.016927945388693022,-0.011692197500526857,0.0019254777817523383,0.00148250143113704,-0.004561661179116938,-0.0050955811197229695,-0.0004711651057222044,-0.01586273229783941,-0.0028194389498310546,0.0057996295391637975
2015-03-20,0.01494033501814207,0.02210453964864212,0.008807635066479635,0.006473208929495655,0.008826746807544694,0.005274533420068339,0.025088413793525666,0.014710504585659478,0.006458833578887102,0.007235172489272079
2015-03-23,0.0029940676615529682,0.005025872979939505,-0.0008730108438830264,-0.0019349723457313672,-0.001948375102113653,-0.0012163409763741306,-0.0012638588679622087,-0.003510304654037122,0.0,-0.002803704827873399
2015-03-24,0.0039800521082737905,-0.002121622972783843,-0.00023849918698870542,-0.003600486913252321,-0.00561915598630669,0.009668527148260164,-0.008513613799079445,-0.006654450951032342,-0.003290979591346499,-0.008702780271225063
2015-03-25,-0.015857217081761132,-0.004707890662662195,-0.02388669685389555,-0.022885201818383383,-0.014653643191747112,-0.008445364493547824,-0.017252512065499936,0.013004165584384442,-0.02570762994451037,-0.018233277084684474
2015-03-26,-0.009315501646819935,-0.008696577310793208,-0.0012246950690044667,-0.0034134230263896947,-0.0023815522916406096,-0.015589789907006435,-0.005226578866723952,-0.0011673453578895376,0.0007260053502411434,-0.0023386646729988136
2015-03-27,0.002795478277514807,0.002616400535141894,0.006376395658000744,0.0039959274607257456,0.002289919390737971,0.012437422353203775,0.001313544926215382,-0.008178229247816526,0.0007254786488606335,0.007170678974411482
2015-03-30,0.019260124659634448,0.0006141458393382759,0.013566702221087912,0.011467108985520946,0.012199405083165527,-0.0049592580702804145,0.014309497680756511,0.021465614485999707,0.012086626773161857,0.010130921818119365
2015-03-31,-0.0022375527271286666,-0.01549557930908041,-0.003206143064461653,-0.010587411986183515,-0.008739160928110556,0.002147082077810225,-0.008817179144500309,-0.0058945779597952,-0.01027041252373817,-0.017348365932134624
2015-04-01,0.012459555176755233,0.007168490917789372,0.00040206576473589273,-0.005208187773139472,-0.0035364081397470937,0.013134867825902674,-0.0014231867337272108,-0.0002579140141110159,-0.0014472472525600688,-0.010069422991503485
2015-04-02,0.01501381405198976,0.008664582016202349,0.001848674464680844,0.0006660687996187242,0.0035972493035436592,-0.010595589315020026,0.007601960577184208,0.0020636177772244135,-0.00024232476079844023,0.0030653448162123453
2015-04-06,0.012851184425607842,0.010124298502638407,0.004412224265936571,0.008181515052855248,0.006733260823293286,-0.005583841214273244,0.010373185557536191,0.01801285497373528,0.009669385143398657,0.0015277037539671579
2015-04-07,-0.005027566934981631,-0.0013667888661896832,-0.006389773443472024,-0.0016982978409729732,-0.0026462790046315465,0.008384124033896212,-0.017617402548658845,0.0006320496960643407,-0.002154444603149952,0.0023582456593851386
2015-04-08,0.020933687110867405,0.004258007292400334,0.008601087137753982,0.007939289222333556,0.0033769919389585734,0.00030522208300487463,0.0015440556437300579,-0.008083571759488817,0.0031187176765319347,0.008440466723515172
2015-04-09,0.009898610522293128,0.0013629364102083485,-0.003586378106800403,0.006282766671646067,0.004423321615564024,-0.01296415850201027,-0.0207519493521372,0.016044699866664125,0.002630909657258984,0.007546551164967941
2015-04-10,0.0007001865534390639,0.0019658733517482485,0.0047992829113261415,0.004099985694230757,0.0054573173054466295,0.0014680829845403753,-0.0007265719983374774,0.004386387468387598,0.0038168206993864917,0.0085797475733711
2015-04-13,-0.005830275048497535,-0.00633901178078089,0.0006368200009314595,-0.00250575456586688,-0.004522775701714332,0.001388760007751788,-0.002665892117410529,-0.009982618516726438,-0.0028517052561570777,-0.005400959348796142
2015-04-14,0.004456866535728077,0.0074425193593050665,-0.00023860310253920325,-0.002884010861035957,0.0019129049076107574,0.007088219034044885,0.0035239615476272412,0.018023911262444736,-0.003098320043345759,0.001628919403658724
2015-04-15,0.007006316448697758,0.004522780740628729,0.007002442385688923,0.006251773201185307,0.004487320157242625,-0.0008415794057475834,-0.007507211884622889,0.02389472844261631,0.008845240532538101,0.0025753758175435237
2015-04-16,0.007884891410007144,0.0027014186884462,-0.0005530010860785861,-0.0013911195411474564,-0.00028514330363549334,-0.004976595490594149,0.002561603744844154,-0.0022971093390888875,-0.0035539829386247446,-0.0005405744060473783
2015-04-17,-0.01748733183856499,-0.012572788215180819,-0.01620822960562318,-0.015600447141733476,-0.011503770356603882,0.011464594601911626,-0.004623521183614532,-0.007271908448302389,-0.013793414469329246,-0.008656642232431788
2015-04-20,-0.0009367854657449382,0.0010609729810349133,0.009804558379374662,0.014998457131774723,0.009136727443294523,-0.008824784871699576,0.0014666411091099896,0.0037845135590692802,0.01712053205782671,0.006139703434193677
2015-04-21,0.005860113572678571,0.00893397943062646,-0.0010346379994052857,0.004275402025161412,-0.0011913231297050464,-0.0045281768183064175,0.0017086351427639812,-0.010581299849815928,-0.0004740206797423374,0.006644806927783353
2015-04-22,0.010720085004018998,0.001951121433364733,0.0015136701696811805,0.005459970164097383,0.004914374398925947,-0.015266069752554179,0.002072131582859349,0.006637573833447652,0.010199564100828784,0.0016167183012623099
2015-04-23,0.007378173135707211,0.003744655321085588,0.004534496725792314,0.003773452830317936,0.0025160848781300427,0.004306337687826289,0.00267507949851975,0.006838790513870263,0.0039908946850286675,0.0037659064269242037
2015-04-24,0.003662345995735894,0.005820171379458783,-0.0033259354088984727,0.01357055058099843,0.0023207359682020368,0.006236651977995056,0.0020620450428898707,-0.005700172611911691,0.008653574520435692,-0.0032161059302447947
2015-04-27,0.003876758824734594,0.0048962030637940135,-0.011044013978577016,-0.002533150187492117,-0.004158110536870652,0.0,-0.001331155169848608,-0.001098427745302888,0.002782079289560979,-0.018147004655097998
2015-04-28,0.0015904929033800919,0.001180931797506224,0.005543654159095857,-0.0019951833988984813,0.003179167422495466,-0.013790989570897971,-0.0019394533402459224,0.005007423917722242,0.003236854370984643,0.004928549815486738
2015-04-29,-0.012474549150459646,-0.00870062661200921,-0.010866006832684572,-0.006270448298063003,-0.004114654886976821,-0.012255405928231156,-0.02015768613141755,0.007776279730499658,-0.004840015558297606,-0.009128086235805521
2015-04-30,-0.015158420839488373,-0.010562339823411038,-0.021163411039305302,-0.01572922380753372,-0.010020293396345137,0.0017501241779565024,-0.016234803175155132,-0.0031348584661842205,-0.013895198882359905,-0.014024458705102605
2015-05-01,0.006063431510914041,0.011126036724310007,0.006519317590724771,0.013193379000782324,0.010841135306561833,-0.013461442888284214,0.007558616997163536,0.0022980186002878877,0.012212521981115998,0.013526467331906655
2015-05-04,0.005795023695210455,-0.0010408576459789431,0.0036073234363085405,0.0016505630699608087,0.0028475091977586686,-0.009435500605955216,0.0010001816577092093,-0.0025346240361885375,0.0009282063527287221,0.006329296460609868
2015-05-05,-0.01083202180373044,-0.014885292076163847,-0.012743917947917072,-0.016296187649327054,-0.011452227688209415,-0.0013840831599974956,-0.02173380968330607,-0.012339428231030847,-0.015531131663703124,-0.012578478423534545
2015-05-06,-0.012348501549408919,0.002568484000234239,0.0034751570072373283,-0.006886753178849125,-0.004116610170441404,-0.01712073000073311,-0.0019151920405002798,-0.003919395041533269,-0.008476352540255139,-0.00387735320592264
2015-05-07,-0.0014152245658985985,-0.0033154470236911315,0.0037933158302170256,0.005997662725113706,0.003989768858435161,0.013436923393171263,0.015351011411596671,-0.010821827903121917,0.007361485564607806,0.004726409867407577
2015-05-08,0.012756683789374224,0.023136227703832057,0.007475472852543463,0.012482582648768004,0.013165861353470865,0.0027019442921458747,0.013985539703539995,0.01641033163951877,0.014380323229387093,0.016186748291373565
2015-05-11,-0.009563691114256923,-0.008720148046544418,0.0005709183777264926,-0.003864171610747702,-0.00477263424600638,-0.024324871952871585,-0.015034901198793471,-0.0188361698605517,-0.005113137100837051,0.0005445876990928245
2015-05-12,-0.003297396575967615,-0.0005963157805680686,-0.001792892205819463,-0.004525802779481558,-0.002991185916575656,0.0025931096907516604,0.003027346013578569,0.0046126681481291065,-0.0053725335517865735,-0.006395453599012946
2015-05-13,0.0018901641695883153,0.007459221666840765,0.0,0.0020410919807580807,0.000190531980623021,-0.008010379339370655,-0.009558375060735202,-0.00260596852873507,0.004227125963106815,0.0010958389820630021
2015-05-14,0.009905847052480432,0.011994683863314703,0.0106132939000958,0.014629783286283837,0.010427439392190818,0.002691945465287171,0.019301536772957206,-0.0003729206810977326,0.01613685494853767,0.013816955341453996
2015-05-15,0.007706879823626833,0.0011704682684074985,-0.0011310159606173764,0.0,0.001083938605662249,0.020050315456332735,0.010215575280365652,0.003982756120029185,-0.003221855967603049,0.002023800469039161
2015-05-18,-0.010197062590175165,-0.003361412868847169,0.011322042433733692,0.004380263481199798,0.0031067276955500933,-0.016777707132875963,-0.002589836936916834,0.0008672860584837405,0.004848654733736302,0.005924691840976992
2015-05-19,0.0016390478510026618,-0.003812970167367258,-0.001359112301413501,-0.0010901774441430812,-0.0003285277458721092,-0.00886659762426989,-0.003461646662073825,-0.01424299453896749,-0.002527236964852353,0.004685740666431348
2015-05-20,-0.0007013321552593599,0.001913782278418097,0.0018413015315923431,0.0006365932859935253,-0.0007039862988018619,0.0016873465975131285,-0.0008687455672344857,0.0018844357518055244,0.0006906844668106427,0.0013325044191654367
2015-05-21,-0.003509007866746794,0.005289319166127182,-0.0011189429707033627,0.005181259933866755,0.002912541683083525,0.013986080738732642,-0.004718690056883523,0.00940533840135993,0.004373973596289327,0.00013346119574797477
2015-05-22,0.0032867897312354177,-0.0064305121951990785,-0.00432092829168329,-0.0009945926872318989,-0.0023888663064288718,0.0004154870222006224,-0.0012475205958450974,-0.003602691521831458,-0.0006876981225543144,-0.0023953118143292818
2015-05-26,-0.01591056042344563,-0.017946609129018354,-0.009563872988716637,-0.011496348207359675,-0.01075184867586576,0.01711020991140888,-0.0076202389639707935,-0.015835239806502255,-0.014449215633585366,-0.010135843481898887
2015-05-27,0.00023781796858979298,0.009736372659975956,0.012252768661654256,0.016117310400169504,0.00949222265295857,0.002286019391532168,0.009818484872310629,-0.0017737759090424854,0.01884991526158064,0.011586913454831427
2015-05-28,-0.013073404004722344,-0.0017800808847204808,-0.0008816812619422132,-0.002253339591575254,-0.001128400834122134,-0.00244462890987196,-0.001994306059717954,-0.003934673605621053,-0.0020556305893575377,0.0006662894789262186
2015-05-29,-0.009634091117379673,-0.009659841693249183,-0.006017428007496384,-0.0059612957085376506,-0.006212698965399777,0.0022058662320234568,-0.011491806221253453,-0.0011467431002797346,-0.007323887050113109,-0.002528976848847342
2015-06-01,-0.003891005401718828,-0.0027012510444645033,0.003148008296548488,0.0033619483931344174,0.0020362508447555605,-0.010747781479632401,0.012257161242227754,-0.0025514429375497194,0.002766783188021149,0.004002467771934581
2015-06-02,0.0039062044643900506,0.004664839087116679,0.0019309880138356217,-0.003169879170255352,-0.0009922784549853958,-0.013951832129683095,-0.00923749231405846,0.0069064275951369325,-0.0020696356897619284,-0.006511732753322841
2015-06-03,-0.005106803886052669,0.005541395161018814,0.009958542993027786,0.0029983545926453026,0.0026493388423887154,-0.016075297979604608,-0.014362889597864248,-0.006859056021354615,0.0020739279650965337,0.0018724805166865366
2015-06-04,-0.0151553821471756,-0.010724064197525474,-0.010019271241519356,-0.00760871307009936,-0.008446591616544818,0.013019405826297792,-0.0019175452539254012,-0.013556653598062463,-0.009197827763581912,-0.006942963408048564
2015-06-05,-0.004467210126240628,-0.011894101442461613,0.007228991666905493,-0.002372906192109614,-0.0017130414804675809,-0.01218015240269077,-0.011142438244026165,0.007001418332827303,-0.0032487729308376956,-0.0004037861538725984
2015-06-08,-0.0002495011798465674,-0.0013714510727671492,-0.004625079505704455,-0.010155656329134843,-0.006149956701500203,-0.001105626091736478,-0.001813017980019982,-0.0056650413157181,-0.01117616461223947,-0.004977157557988776
2015-06-09,-0.005985027165236301,-0.005492532755220547,-0.003044598318960534,-0.0016636833504670712,-0.0001435542433659842,-0.007916326104706162,-0.0072661579584256675,-0.00012980690483210822,-0.002354632990429817,-0.0002704412128259337
2015-06-10,0.014550893014190214,0.021018770525099262,0.012455827295385191,0.013702624776959604,0.011992976065387184,-0.008752413953487914,0.007057706220158888,0.012302603015644342,0.015577440393620634,0.012305815818657528
2015-06-11,-0.0049453290363054014,0.002704586558111899,0.0025398689699553945,0.0014611365758001593,0.0032236300677888075,0.02103484329865668,0.0061001574123575875,-0.0044769171071390446,0.0004646568497090886,0.006812313527731817
2015-06-12,0.0,-0.007942530344035026,-0.0030085446116754344,-0.008208258907905663,-0.007654783649821195,0.0,-0.0009035652357894941,-0.011180095977824767,-0.008826994705392166,-0.012339147878177914
2015-06-15,-0.01118328933443602,-0.006042005075615919,-0.003176331720901926,-0.00496527432270244,-0.004285878048381098,0.0016109475352312774,-0.005421974127629459,-0.002339087600505718,-0.006093634057463326,0.0012095468438473311
2015-06-16,0.0002513241353394591,-0.0003042735635127025,0.007089964545278438,0.005452325101253708,0.005452011954341751,0.00787263636847979,0.008048240210961843,0.00781562080093079,0.006602648287262314,0.004964284773150585
2015-06-17,0.006030141280288781,-0.0022802988582135697,-0.0015028244496598786,0.0027574623049562152,0.0016171375864242332,-0.007727143953981996,0.008499873900103427,-0.002455810146617776,0.0004682561954696407,0.0009343654792657308
2015-06-18,0.009241054088704237,0.008989953469428658,0.013388420077626195,0.014573581500162414,0.010399389909408141,-0.004909054860177231,0.01379103707402396,-0.0006479367522631563,0.008897366787353977,0.014139219596477792
2015-06-19,-0.008661201390233964,-0.0024161992481182004,-0.00046940508965598315,-0.004943823346368559,-0.004439430069239858,0.012843557296070784,-0.007683295802562773,-0.009279137335197918,-0.00832203535779863,-0.0007788525150014269
2015-06-22,0.014478123671464393,0.018922076856344727,0.0068825047757858915,0.007371068780204659,0.00512339968243003,-0.020406079109714592,-0.010281588705900568,0.012250826106878998,0.008227427615993488,0.007793096453191817
2015-06-23,0.009842462809630081,0.0026743631360572895,0.002097197563202924,0.0008128658408514955,0.0007076983959037886,-0.006001416206748766,-0.008337144846927713,0.0032536792693651506,0.0006994447654700142,0.001965749721516863
2015-06-24,-0.00706611171413396,-0.008593981944519657,-0.008448523604037916,-0.005144812689823253,-0.0072626658570994485,0.008624261543981993,-0.005431621112122587,-0.006226299817948755,-0.004659705896235211,-0.010071661253264086
2015-06-25,-0.0034364832277451463,-0.00044075272076249394,-0.0005472844417657718,-0.001996116122998437,-0.00304027100737414,-0.0035051365211833385,-0.010142942116580289,-0.01018176425311379,-0.002340961991906254,0.005549226334195856
2015-06-26,-0.009427068205183353,-0.000456179355832087,-0.0027376457730580173,-0.006636386485009527,-0.00019084580344386204,-0.011240805958297462,0.007192192906642747,0.003296939050033698,-0.00844691421250654,-0.0014449489890757672
2015-06-29,-0.022288773429212982,-0.03072712090914298,-0.025254985573796573,-0.023610935406801814,-0.020970148535009225,0.02646851058910138,-0.015547189875100287,-0.01892725461931355,-0.0212966710265321,-0.02447716914201481
2015-06-30,0.014856351664202627,-0.0036093769016496413,0.0046670432930948635,0.00356137205437701,0.002093277397983595,-0.006931788190385646,-0.00040125414670766357,0.006966945104290412,0.0009673003098549238,0.0035071312383212483
2015-07-01,-0.0007572903385121288,0.006457655610614177,0.0029632721290100417,0.007938816466346088,0.008015574986948826,-0.013498614587348245,0.016468138999686355,-0.01277274754821478,0.006763205356009605,0.010754567464900111
2015-07-02,0.0047993183619308155,0.0012519695043233803,-0.007385801663904679,0.00027788413698859316,-0.0009158627534173736,0.0032863701207437312,0.002502664257340026,0.004447092332546587,0.0014398105816098017,-0.004655045008834513
2015-07-06,-0.02790357804718413,-0.020162724524275255,-0.00032319163221317115,-0.002315745464664176,-0.002845562046363437,0.018534341640487062,0.006306784810327537,-0.013148978464867511,-0.004073030154549628,-0.00040090459902564213
2015-07-07,-0.014998503613900649,0.000319116397001995,0.0011315010674852743,0.002506908261095564,0.00628833446806043,0.009394683628511036,0.015667691127256633,0.00910961619134909,0.0014434130450695637,0.004811874109295733
2015-07-08,-0.03439231366566087,-0.023281857257606897,-0.015256905407073473,-0.017412425294018985,-0.016777230728623582,0.008637122002352005,-0.003856649741824203,-0.02021034322128934,-0.01633444714525345,-0.017160928736803194
2015-07-09,0.019304075012524402,0.016490101218803677,0.003606986937141121,-0.0005655106014967881,0.0018089245857444425,-0.01970292443292232,-0.00477447250898444,0.0050878725950023185,-0.003907413570723217,0.00541464908138134
2015-07-10,0.02533991491162202,0.0327656647182073,0.013885424402217295,0.015279059336601453,0.012591541224370228,-0.015857812210885114,0.008298614478627231,0.005473030471131235,0.01593495453865823,0.013462254107879268
2015-07-13,0.006763836651611843,0.0037326243900690503,0.011278544682451264,0.017556505560856195,0.011037041229212008,-0.003101941450001311,0.0014144684895118775,0.007075728167027728,0.015203234003887456,0.008501778354744305
2015-07-14,0.0018089547352051483,0.008366751115936877,0.005576483435537405,0.006572998031323163,0.004338312526691812,0.0032842059621509545,0.002054746930361784,0.007161203762978241,0.0038029794564933272,0.010010554457441367
2015-07-15,-0.011349123173690412,-0.003687888074905943,-0.00530785231571429,0.001088695060508016,-0.00033233465875470714,0.010596812174483272,0.0016661516499638651,-0.0175744101558285,0.00023689416944350228,0.0013040842592411117
